Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Quentin Richardson,31,ORL,SF,48,3,866,8.7,.511,.614,.152,2.0,14.6,8.2,7.0,1.7,0.5,12.1,13.0,0.4,0.9,1.3,.070,-2.5,1.0,-1.6,0.1,,18.0,1.5,4.1,.376,0.9,2.5,.347,0.7,1.6,.421,.482,0.5,0.6,.833,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5,4.5,2012
Tracy McGrady,32,ATL,SF,52,0,837,13.6,.510,.143,.359,3.3,18.2,10.8,20.8,1.0,1.4,16.5,18.0,0.5,1.1,1.6,.094,-0.1,0.7,0.6,0.5,,16.1,1.9,4.4,.437,0.3,0.6,.455,1.7,3.8,.434,.470,1.1,1.6,.675,0.4,2.5,3.0,2.1,0.3,0.3,1.0,0.7,5.3,2012
Jordan Farmar,25,NJN,PG,39,5,831,17.4,.592,.397,.200,1.0,7.8,4.3,29.0,1.5,0.2,16.6,22.6,1.8,0.0,1.8,.104,2.5,-2.1,0.4,0.5,,21.3,3.8,8.1,.467,1.4,3.2,.440,2.4,4.9,.484,.554,1.5,1.6,.905,0.2,1.4,1.6,3.3,0.6,0.1,1.7,1.3,10.4,2012
Samardo Samuels,23,CLE,C,54,0,825,11.1,.517,.000,.506,8.4,16.8,12.4,4.2,1.3,1.8,16.5,18.4,0.2,0.5,0.7,.039,-4.0,-1.3,-5.3,-0.7,,15.3,1.9,4.3,.455,0.0,0.0,,1.9,4.3,.455,.455,1.5,2.2,.701,1.2,2.2,3.3,0.4,0.4,0.4,1.0,2.1,5.4,2012
Aaron Gray,27,TOR,C,49,40,813,11.1,.526,.000,.292,12.1,28.3,20.3,5.5,1.5,1.7,21.9,13.5,0.1,1.3,1.4,.082,-3.6,0.1,-3.5,-0.3,,16.6,1.7,3.3,.516,0.0,0.0,,1.7,3.3,.516,.516,0.5,1.0,.532,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6,3.9,2012
Nikola Vučević,21,PHI,C,51,15,812,14.3,.462,.027,.117,12.0,21.7,16.8,6.2,1.3,3.1,9.7,19.6,0.2,1.6,1.8,.109,-2.5,0.3,-2.2,0.0,,15.9,2.6,5.7,.450,0.1,0.2,.375,2.5,5.5,.452,.455,0.4,0.7,.529,1.7,3.1,4.8,0.6,0.4,0.7,0.6,2.2,5.5,2012
Kurt Thomas,39,POR,C,53,3,803,9.5,.483,.000,.127,5.5,22.1,13.7,8.7,1.6,3.0,15.8,11.2,0.2,0.9,1.1,.067,-4.0,2.1,-1.9,0.0,,15.2,1.4,3.0,.465,0.0,0.0,,1.4,3.0,.465,.465,0.3,0.4,.700,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3,3.0,2012
Francisco García,30,SAC,SF,49,3,798,10.7,.483,.572,.131,1.4,12.7,6.8,5.8,2.3,3.4,8.3,14.4,0.3,0.5,0.8,.048,-1.6,0.9,-0.7,0.3,,16.3,1.8,4.7,.376,0.8,2.7,.290,1.0,2.0,.490,.459,0.5,0.6,.800,0.2,1.8,2.0,0.6,0.7,0.8,0.4,1.5,4.8,2012
Raja Bell,35,UTA,SG,34,33,796,8.3,.586,.500,.144,0.9,6.3,3.5,7.0,0.9,0.2,10.2,11.6,1.0,0.1,1.1,.069,-1.8,-0.7,-2.5,-0.1,,23.4,2.4,5.1,.466,1.0,2.6,.391,1.4,2.6,.540,.563,0.6,0.7,.840,0.2,1.3,1.4,1.1,0.4,0.1,0.6,2.3,6.4,2012
Sundiata Gaines,25,NJN,SG,57,12,793,15.0,.465,.303,.354,3.8,12.2,7.9,27.2,3.7,0.2,14.2,21.1,0.4,0.6,1.0,.059,-0.5,0.8,0.3,0.5,,13.9,1.8,4.8,.376,0.5,1.4,.341,1.3,3.3,.392,.428,1.0,1.7,.615,0.5,1.4,1.9,2.2,1.0,0.0,0.9,1.0,5.1,2012
Kosta Koufos,22,DEN,C,48,24,792,17.3,.608,.000,.286,14.4,23.3,19.0,2.9,1.5,4.1,13.2,14.0,1.7,1.0,2.7,.163,0.5,0.4,0.9,0.6,,16.5,2.4,4.0,.599,0.0,0.0,,2.4,4.0,.599,.599,0.7,1.1,.600,2.0,3.4,5.4,0.3,0.5,0.9,0.7,2.0,5.5,2012
Manu Ginóbili,34,SAS,SG,34,7,792,24.1,.668,.442,.354,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,3.4,0.9,4.2,.257,5.8,1.0,6.9,1.8,6MOY-5,23.3,4.4,8.4,.526,1.5,3.7,.413,2.9,4.7,.616,.618,2.6,3.0,.871,0.5,2.9,3.4,4.4,0.7,0.4,1.9,1.6,12.9,2012
Brandan Wright,24,DAL,C,49,0,791,21.6,.632,.004,.352,8.9,15.8,12.4,2.9,1.5,6.4,7.2,17.0,2.2,1.3,3.5,.215,1.9,1.8,3.7,1.1,,16.1,2.9,4.8,.618,0.0,0.0,.000,2.9,4.7,.621,.618,1.1,1.7,.634,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9,2012
Anderson Varejão,29,CLE,C,25,25,785,18.9,.542,.018,.288,15.2,26.8,20.8,9.7,2.3,1.6,15.2,16.9,1.2,0.9,2.1,.131,1.3,-0.2,1.1,0.6,,31.4,4.6,8.9,.514,0.0,0.2,.000,4.6,8.7,.523,.514,1.7,2.6,.672,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,10.8,2012
Gerald Green,26,NJN,SF,31,2,781,15.8,.574,.344,.203,2.2,14.2,8.0,8.5,1.9,1.7,13.6,23.6,0.8,0.4,1.2,.072,0.7,-0.5,0.2,0.4,,25.2,5.0,10.3,.481,1.4,3.5,.391,3.6,6.8,.529,.548,1.6,2.1,.754,0.5,3.0,3.5,1.1,0.9,0.5,1.8,2.6,12.9,2012
Emeka Okafor,29,NOH,C,27,27,781,15.1,.539,.000,.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.8,0.9,1.7,.103,-0.3,-0.1,-0.5,0.3,,28.9,4.2,7.9,.533,0.0,0.0,,4.2,7.9,.533,.533,1.4,2.7,.514,2.6,5.3,7.9,0.9,0.6,1.0,1.4,2.7,9.9,2012
Shelvin Mack,21,WAS,PG,64,0,779,11.9,.468,.191,.268,1.7,11.7,6.7,26.0,1.9,0.2,16.3,16.9,0.2,0.5,0.7,.042,-2.0,-0.7,-2.6,-0.1,,12.2,1.4,3.4,.400,0.2,0.7,.286,1.2,2.8,.427,.427,0.7,0.9,.712,0.2,1.3,1.4,2.0,0.4,0.0,0.8,0.8,3.6,2012
Donté Greene,23,SAC,PF,53,7,777,11.8,.491,.395,.207,2.6,16.9,9.4,6.8,1.2,2.7,9.9,18.0,0.3,0.3,0.7,.041,-1.6,-0.8,-2.4,-0.1,,14.7,2.0,5.0,.406,0.5,2.0,.238,1.6,3.0,.516,.453,0.8,1.0,.800,0.4,2.2,2.5,0.6,0.3,0.5,0.6,1.3,5.4,2012
Reggie Evans,31,LAC,PF,56,0,771,9.2,.504,.000,.986,15.3,26.7,20.9,3.1,2.2,0.6,29.9,8.8,0.2,1.0,1.3,.079,-3.5,-0.2,-3.7,-0.3,,13.8,0.6,1.3,.472,0.0,0.0,,0.6,1.3,.472,.472,0.6,1.3,.507,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1,1.9,2012
Michael Redd,32,PHO,SG,51,2,770,13.9,.511,.367,.308,2.1,9.1,5.6,7.1,0.9,0.0,8.3,26.3,0.6,0.2,0.8,.052,-0.2,-2.4,-2.6,-0.1,,15.1,2.8,7.1,.400,0.8,2.6,.318,2.0,4.5,.447,.458,1.7,2.2,.793,0.3,1.2,1.5,0.6,0.3,0.0,0.7,0.6,8.2,2012
Greg Stiemsma,26,BOS,C,55,3,766,13.6,.579,.000,.339,7.7,19.0,13.6,5.6,2.6,8.5,19.2,10.8,0.6,2.2,2.7,.170,-4.0,5.5,1.4,0.7,,13.9,1.2,2.2,.545,0.0,0.0,,1.2,2.2,.545,.545,0.5,0.7,.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,2012
Xavier Henry,20,NOH,SG,45,0,759,9.2,.450,.075,.373,3.8,12.7,8.3,7.6,1.9,0.9,11.7,18.7,-0.4,0.7,0.2,.015,-3.7,-0.3,-4.0,-0.4,,16.9,2.0,5.1,.395,0.2,0.4,.412,1.8,4.7,.393,.410,1.2,1.9,.612,0.5,1.8,2.4,0.8,0.6,0.2,0.8,1.3,5.3,2012
Vladimir Radmanović,31,ATL,SF,49,3,755,11.7,.524,.685,.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,0.5,1.1,1.6,.103,-0.4,0.6,0.2,0.4,,15.4,1.5,4.0,.376,1.0,2.8,.370,0.5,1.3,.387,.503,0.4,0.6,.759,0.7,2.2,2.9,1.1,0.4,0.3,0.7,1.3,4.5,2012
Lou Amundson,29,IND,PF,60,0,753,11.5,.438,.000,.396,14.1,19.0,16.6,3.0,1.9,4.6,15.6,17.3,-0.3,1.3,1.0,.062,-4.0,0.1,-4.0,-0.4,,12.6,1.5,3.5,.430,0.0,0.0,,1.5,3.5,.430,.430,0.6,1.4,.427,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,3.6,2012
Mike Miller,31,MIA,SG,39,2,752,11.4,.561,.560,.024,3.6,16.2,10.2,8.7,1.0,0.6,12.4,14.9,0.8,1.0,1.8,.113,0.3,-0.2,0.1,0.4,,19.3,2.3,5.4,.435,1.4,3.0,.453,1.0,2.4,.413,.562,0.1,0.1,.400,0.6,2.7,3.3,1.1,0.4,0.2,0.8,1.5,6.1,2012
Reggie Williams,25,CHA,SF,33,13,747,12.4,.503,.420,.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,0.3,0.0,0.3,.022,-0.4,-2.0,-2.4,-0.1,,22.6,3.2,7.7,.416,1.0,3.2,.308,2.2,4.5,.493,.480,0.9,1.2,.725,0.8,2.0,2.8,1.8,0.6,0.1,1.0,1.0,8.3,2012
Andris Biedriņš,25,GSW,C,47,35,739,8.8,.581,.000,.141,6.9,20.0,13.5,3.0,1.6,4.7,17.1,5.1,0.6,0.7,1.3,.085,-3.8,1.5,-2.3,0.0,,15.7,0.8,1.4,.609,0.0,0.0,,0.8,1.4,.609,.609,0.0,0.2,.111,1.0,2.8,3.7,0.3,0.5,1.0,0.3,2.7,1.7,2012
Zach Randolph,30,MEM,PF,28,8,735,17.9,.500,.028,.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,1.0,1.1,2.1,.135,1.0,-0.7,0.3,0.4,6MOY-11,26.3,4.7,10.2,.463,0.1,0.3,.250,4.6,9.9,.469,.467,2.1,3.1,.659,2.8,5.3,8.0,1.7,0.8,0.1,1.4,2.0,11.6,2012
Stephen Curry,23,GSW,PG,26,23,732,21.2,.605,.409,.159,2.3,11.3,6.8,32.3,2.8,0.8,17.0,24.0,1.8,0.4,2.2,.144,4.1,0.3,4.3,1.2,,28.2,5.6,11.4,.490,2.1,4.7,.455,3.5,6.7,.514,.583,1.5,1.8,.809,0.6,2.8,3.4,5.3,1.5,0.3,2.5,2.4,14.7,2012
Jared Jeffries,30,NYK,PF,39,4,729,10.9,.484,.111,.500,10.8,13.3,12.0,5.4,2.0,2.7,14.2,12.6,0.5,1.1,1.7,.109,-2.3,1.4,-1.0,0.2,,18.7,1.5,3.7,.410,0.1,0.4,.188,1.4,3.3,.438,.420,1.3,1.8,.681,1.8,2.1,3.9,0.7,0.7,0.6,0.7,2.3,4.4,2012
Rashard Lewis,32,WAS,SF,28,15,729,9.3,.457,.303,.167,5.2,11.7,8.4,5.7,1.6,1.1,11.9,16.5,-0.2,0.4,0.3,.018,-2.3,-1.3,-3.5,-0.3,,26.0,3.0,7.9,.385,0.6,2.4,.239,2.5,5.5,.448,.421,1.1,1.3,.838,1.2,2.7,3.9,1.0,0.8,0.4,1.1,1.8,7.8,2012
John Lucas III,29,CHI,PG,49,2,726,16.3,.496,.391,.089,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26.0,1.2,1.0,2.2,.143,2.9,0.0,2.9,0.9,,14.8,2.9,7.3,.399,1.1,2.9,.393,1.8,4.4,.404,.476,0.6,0.7,.875,0.4,1.1,1.6,2.2,0.4,0.0,0.9,0.9,7.5,2012
Josh McRoberts,24,LAL,PF,50,6,718,10.9,.516,.059,.305,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,0.6,0.8,1.4,.095,-2.1,0.7,-1.4,0.1,,14.4,1.1,2.4,.475,0.1,0.1,.429,1.1,2.2,.477,.487,0.5,0.7,.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,2012
Gary Forbes,26,TOR,SG,48,2,713,13.3,.513,.306,.336,4.5,12.2,8.4,13.7,1.8,0.5,14.8,24.1,0.1,0.7,0.8,.053,-0.4,-0.6,-1.0,0.2,,14.9,2.3,5.6,.413,0.6,1.7,.349,1.7,3.9,.441,.467,1.4,1.9,.725,0.6,1.6,2.1,1.1,0.5,0.1,1.1,1.2,6.6,2012
Rudy Fernández,26,DEN,SG,31,1,710,13.3,.549,.542,.191,1.5,8.9,5.3,15.9,2.2,0.3,14.1,17.8,0.8,0.4,1.2,.083,0.6,0.1,0.7,0.5,,22.9,3.2,7.3,.440,1.3,3.9,.328,1.9,3.3,.573,.529,1.0,1.4,.698,0.3,1.8,2.1,2.4,1.0,0.1,1.3,1.2,8.6,2012
Jerryd Bayless,23,TOR,PG,31,11,705,17.7,.561,.377,.319,1.3,9.5,5.5,30.7,1.8,0.5,14.4,24.6,1.5,0.6,2.0,.139,2.4,-0.7,1.7,0.6,,22.7,3.8,8.9,.424,1.4,3.4,.423,2.4,5.5,.424,.504,2.4,2.8,.852,0.3,1.9,2.1,3.8,0.8,0.1,1.7,2.3,11.4,2012
Roger Mason,31,WAS,SG,52,0,697,12.1,.530,.597,.105,1.1,10.1,5.6,11.0,1.0,0.6,10.6,19.4,0.6,0.2,0.9,.059,0.8,-1.8,-1.0,0.2,,13.4,2.0,5.0,.399,1.1,3.0,.383,0.8,2.0,.423,.514,0.4,0.5,.778,0.1,1.2,1.3,0.9,0.3,0.1,0.6,0.6,5.5,2012
Richard Hamilton,33,CHI,SG,28,28,697,13.2,.500,.148,.119,3.3,7.2,5.3,21.0,0.9,0.1,13.1,24.5,0.5,0.8,1.3,.092,-0.7,-0.9,-1.7,0.1,,24.9,5.0,11.1,.452,0.6,1.6,.370,4.4,9.4,.466,.479,1.0,1.3,.784,0.7,1.6,2.4,3.0,0.4,0.0,1.8,2.0,11.6,2012
Nazr Mohammed,34,OKC,C,63,1,692,11.0,.477,.006,.136,10.4,17.1,14.0,3.1,1.5,3.9,12.7,13.4,0.3,1.0,1.3,.090,-3.0,0.7,-2.4,-0.1,,11.0,1.3,2.7,.467,0.0,0.0,.000,1.3,2.7,.470,.467,0.2,0.4,.565,0.9,1.8,2.7,0.2,0.3,0.6,0.4,1.6,2.7,2012
Timofey Mozgov,25,DEN,C,44,35,687,13.2,.556,.000,.300,9.3,20.8,15.2,4.9,1.1,4.8,19.8,17.4,0.3,0.8,1.1,.074,-2.9,0.4,-2.5,-0.1,,15.6,2.3,4.3,.526,0.0,0.0,,2.3,4.3,.526,.526,0.9,1.3,.684,1.2,2.9,4.1,0.5,0.3,1.0,1.2,2.0,5.4,2012
Jannero Pargo,32,ATL,PG,50,0,671,13.6,.539,.545,.079,1.6,11.1,6.4,24.1,1.6,0.2,15.8,21.8,0.6,0.8,1.3,.095,0.0,-0.6,-0.6,0.2,,13.4,2.1,5.1,.415,1.1,2.8,.384,1.0,2.3,.452,.520,0.4,0.4,.950,0.2,1.3,1.5,1.9,0.4,0.0,1.0,1.3,5.6,2012
Donald Sloan,24,3TM,PG,33,11,669,8.9,.433,.126,.152,3.0,8.6,5.7,26.5,1.0,0.3,18.8,17.6,-0.4,0.1,-0.3,-0.024,-3.3,-2.1,-5.3,-0.6,,20.3,2.4,6.0,.399,0.1,0.8,.080,2.3,5.2,.445,.404,0.7,0.9,.767,0.5,1.5,2.0,3.2,0.4,0.1,1.5,1.1,5.5,2012
Donald Sloan,24,ATL,PG,5,0,20,11.6,.375,.125,.000,5.9,23.3,14.7,41.6,2.7,0.0,20.0,23.5,0.0,0.0,0.0,.012,-5.4,1.8,-3.6,0.0,,20.3,2.4,6.0,.399,0.1,0.8,.080,2.3,5.2,.445,.404,0.7,0.9,.767,0.5,1.5,2.0,3.2,0.4,0.1,1.5,1.1,5.5,2012
Donald Sloan,24,NOH,PG,3,0,41,8.0,.381,.143,.286,5.9,2.9,4.4,32.5,2.7,0.0,24.1,23.9,-0.1,0.0,-0.1,-0.104,-3.4,-1.3,-4.7,0.0,,20.3,2.4,6.0,.399,0.1,0.8,.080,2.3,5.2,.445,.404,0.7,0.9,.767,0.5,1.5,2.0,3.2,0.4,0.1,1.5,1.1,5.5,2012
Donald Sloan,24,CLE,PG,25,11,608,8.9,.440,.125,.148,2.7,8.6,5.5,25.6,0.9,0.4,18.3,17.0,-0.3,0.0,-0.3,-0.020,-3.2,-2.2,-5.4,-0.5,,20.3,2.4,6.0,.399,0.1,0.8,.080,2.3,5.2,.445,.404,0.7,0.9,.767,0.5,1.5,2.0,3.2,0.4,0.1,1.5,1.1,5.5,2012
James Jones,31,MIA,SG,51,10,666,9.7,.567,.760,.200,1.1,7.4,4.4,4.2,1.3,1.1,5.8,12.1,0.9,0.7,1.7,.120,-0.4,0.4,0.0,0.3,,13.1,1.1,2.9,.380,0.9,2.2,.404,0.2,0.7,.306,.533,0.5,0.6,.833,0.1,0.8,1.0,0.4,0.3,0.2,0.2,0.9,3.6,2012
Keyon Dooling,31,BOS,SG,46,2,662,6.9,.515,.497,.190,0.6,6.1,3.5,12.1,1.0,0.2,16.1,15.3,-0.2,0.8,0.6,.042,-3.8,-0.5,-4.3,-0.4,,14.4,1.4,3.5,.405,0.6,1.8,.333,0.8,1.8,.476,.488,0.5,0.7,.742,0.1,0.8,0.8,1.1,0.3,0.0,0.7,1.2,4.0,2012
Toney Douglas,25,NYK,PG,38,9,656,7.1,.393,.403,.090,2.8,10.0,6.3,19.6,2.3,0.1,15.7,24.4,-1.4,0.8,-0.6,-0.046,-4.7,-1.0,-5.6,-0.6,,17.3,2.5,7.6,.324,0.7,3.1,.231,1.8,4.6,.387,.371,0.6,0.7,.846,0.4,1.5,1.9,2.0,0.8,0.0,1.5,1.4,6.2,2012
Larry Sanders,23,MIL,PF,52,0,643,13.3,.463,.011,.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,-0.3,1.2,1.0,.072,-5.0,3.1,-1.9,0.0,,12.4,1.6,3.5,.457,0.0,0.0,.000,1.6,3.5,.462,.457,0.3,0.7,.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,3.6,2012
Jordan Williams,21,NJN,C,43,5,635,14.5,.544,.000,.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,1.0,0.4,1.3,.101,-0.9,-1.2,-2.1,0.0,,14.8,1.8,3.5,.507,0.0,0.0,,1.8,3.5,.507,.507,1.0,1.5,.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6,2012
Lance Thomas,23,NOH,PF,42,10,630,10.1,.541,.008,.492,9.4,14.3,11.9,3.0,0.9,0.9,13.5,13.3,0.7,0.4,1.2,.088,-3.3,-1.0,-4.3,-0.4,,15.0,1.4,3.0,.452,0.0,0.0,.000,1.4,3.0,.456,.452,1.2,1.5,.839,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9,4.0,2012
Andray Blatche,25,WAS,PF,26,13,626,10.6,.415,.029,.200,7.5,19.6,13.5,7.3,1.7,2.1,12.2,21.7,-0.8,0.6,-0.1,-0.011,-3.4,-1.4,-4.8,-0.4,,24.1,3.6,9.4,.380,0.1,0.3,.286,3.5,9.2,.382,.384,1.3,1.9,.673,1.6,4.2,5.8,1.1,0.8,0.7,1.4,2.1,8.5,2012
Lavoy Allen,22,PHI,PF,41,15,624,12.7,.488,.000,.084,8.3,22.2,15.2,8.4,1.1,2.2,10.4,14.5,0.4,1.2,1.6,.124,-2.8,1.0,-1.7,0.0,,15.2,1.9,4.1,.473,0.0,0.0,,1.9,4.1,.473,.473,0.3,0.3,.786,1.1,3.0,4.2,0.8,0.3,0.4,0.5,1.8,4.1,2012
Henry Walker,24,NYK,SG,32,8,620,8.2,.526,.661,.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,0.1,0.8,0.9,.067,-2.9,0.8,-2.1,0.0,,19.4,2.1,5.3,.398,1.1,3.5,.319,1.0,1.8,.552,.503,0.5,0.6,.850,0.3,2.2,2.5,1.2,0.6,0.2,1.1,2.6,5.9,2012
Chauncey Billups,35,LAC,SG,20,20,607,16.1,.554,.548,.417,0.8,9.1,4.9,21.0,0.8,0.4,12.3,23.4,1.5,0.2,1.7,.135,2.9,-2.0,0.9,0.4,,30.4,4.2,11.4,.364,2.4,6.3,.384,1.8,5.2,.340,.469,4.3,4.8,.895,0.2,2.3,2.5,4.0,0.5,0.2,1.9,2.0,15.0,2012
James Anderson,22,SAS,SG,51,2,603,8.8,.483,.391,.299,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,0.1,0.4,0.5,.040,-2.7,-1.4,-4.1,-0.3,,11.8,1.3,3.4,.379,0.4,1.3,.279,0.9,2.1,.443,.434,0.8,1.0,.750,0.3,1.2,1.5,0.8,0.2,0.0,0.6,0.7,3.7,2012
Austin Daye,23,DET,SF,41,4,603,7.1,.394,.273,.189,2.7,15.8,9.0,9.2,2.0,2.8,14.0,21.9,-1.3,0.6,-0.6,-0.050,-5.0,-0.1,-5.0,-0.5,,14.7,1.8,5.5,.322,0.3,1.5,.210,1.5,4.0,.364,.350,0.9,1.0,.814,0.3,1.9,2.2,0.8,0.5,0.5,1.0,1.5,4.7,2012
Matt Carroll,31,CHA,SG,53,2,596,5.6,.409,.274,.242,1.5,10.0,5.6,10.6,1.4,0.9,12.1,15.3,-0.7,0.1,-0.6,-0.051,-5.9,-1.5,-7.4,-0.8,,11.2,1.0,3.0,.331,0.2,0.8,.186,0.8,2.2,.386,.357,0.6,0.7,.789,0.2,0.9,1.1,0.7,0.3,0.1,0.5,1.0,2.7,2012
Baron Davis,32,NYK,PG,29,14,595,10.0,.457,.462,.130,2.5,8.4,5.4,36.2,2.9,0.4,28.1,20.4,-0.7,0.8,0.2,.014,-1.9,-0.2,-2.1,0.0,,20.5,2.3,6.3,.370,0.9,2.9,.306,1.4,3.4,.424,.440,0.6,0.8,.667,0.4,1.5,1.9,4.7,1.2,0.1,2.6,2.1,6.1,2012
Jermaine O'Neal,33,BOS,C,25,24,570,9.4,.468,.000,.258,8.0,19.4,14.0,2.7,0.7,5.8,13.6,13.0,-0.1,1.2,1.1,.091,-4.6,2.1,-2.5,-0.1,,22.8,2.1,4.8,.433,0.0,0.0,,2.1,4.8,.433,.433,0.8,1.2,.677,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0,2012
A.J. Price,25,IND,PG,44,1,568,11.5,.454,.506,.201,2.6,9.4,6.0,23.9,1.9,0.3,14.5,17.7,0.2,0.5,0.7,.063,-0.6,-0.5,-1.0,0.1,,12.9,1.3,4.0,.339,0.6,2.0,.295,0.8,2.0,.384,.414,0.6,0.8,.800,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,3.9,2012
Jeremy Tyler,20,GSW,C,42,23,568,10.4,.442,.005,.249,10.8,17.1,14.0,4.5,1.5,2.7,13.4,21.8,-0.5,0.4,-0.2,-0.014,-5.5,-2.3,-7.8,-0.8,,13.5,2.1,5.0,.421,0.0,0.0,.000,2.1,5.0,.423,.421,0.7,1.2,.558,1.3,2.0,3.3,0.4,0.4,0.5,0.9,2.0,4.9,2012
Earl Clark,24,ORL,PF,45,1,559,8.1,.405,.000,.209,7.1,18.6,12.8,5.2,1.2,4.5,14.1,14.8,-0.5,0.8,0.3,.027,-5.6,0.7,-4.9,-0.4,,12.4,1.1,3.1,.367,0.0,0.0,,1.1,3.1,.367,.367,0.5,0.6,.724,0.8,2.0,2.8,0.4,0.3,0.7,0.6,1.6,2.7,2012
Mike Bibby,33,NYK,PG,39,4,557,7.8,.404,.685,.065,1.0,11.3,6.1,21.2,1.9,0.4,13.6,11.9,0.0,0.7,0.7,.061,-2.9,1.0,-1.9,0.0,,14.3,0.9,3.2,.282,0.7,2.2,.318,0.2,1.0,.205,.391,0.2,0.2,.750,0.1,1.4,1.5,2.1,0.5,0.1,0.5,1.2,2.6,2012
Jon Leuer,22,MIL,PF,46,12,555,15.3,.536,.047,.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,0.9,0.5,1.4,.122,-0.3,0.0,-0.3,0.2,,12.1,2.1,4.2,.508,0.1,0.2,.333,2.0,4.0,.516,.516,0.5,0.6,.750,1.0,1.6,2.6,0.5,0.3,0.4,0.4,1.5,4.7,2012
Jordan Hill,24,2TM,C,39,8,551,15.8,.522,.018,.285,12.8,26.3,19.5,4.7,1.3,3.6,14.3,17.9,0.5,0.8,1.4,.118,-1.8,0.3,-1.5,0.1,,14.1,2.1,4.2,.497,0.0,0.1,.000,2.1,4.2,.506,.497,0.8,1.2,.638,1.6,3.2,4.8,0.4,0.4,0.7,0.8,1.8,5.0,2012
Jordan Hill,24,HOU,C,32,7,469,15.1,.529,.022,.289,11.5,27.0,19.2,4.7,1.0,3.4,13.6,17.1,0.5,0.7,1.1,.118,-1.7,0.3,-1.4,0.1,,14.1,2.1,4.2,.497,0.0,0.1,.000,2.1,4.2,.506,.497,0.8,1.2,.638,1.6,3.2,4.8,0.4,0.4,0.7,0.8,1.8,5.0,2012
Jordan Hill,24,LAL,C,7,1,82,19.3,.492,.000,.267,20.0,22.1,21.1,4.2,3.2,5.3,17.3,22.6,0.0,0.2,0.2,.120,-2.7,0.3,-2.4,0.0,,14.1,2.1,4.2,.497,0.0,0.1,.000,2.1,4.2,.506,.497,0.8,1.2,.638,1.6,3.2,4.8,0.4,0.4,0.7,0.8,1.8,5.0,2012
Terrence Williams,24,2TM,SG,30,0,550,13.1,.488,.232,.232,2.5,18.7,10.3,19.2,1.9,0.9,16.5,20.9,-0.1,0.4,0.3,.029,-0.9,-0.6,-1.4,0.1,,18.3,2.8,6.6,.429,0.5,1.5,.348,2.3,5.1,.454,.470,0.9,1.5,.587,0.4,3.0,3.4,2.2,0.7,0.2,1.4,1.2,7.1,2012
Terrence Williams,24,HOU,SG,12,0,181,6.2,.434,.333,.211,1.3,16.8,9.0,8.3,1.2,0.4,13.8,18.1,-0.2,0.1,-0.1,-0.019,-3.9,-1.2,-5.1,-0.1,,18.3,2.8,6.6,.429,0.5,1.5,.348,2.3,5.1,.454,.470,0.9,1.5,.587,0.4,3.0,3.4,2.2,0.7,0.2,1.4,1.2,7.1,2012
Terrence Williams,24,SAC,SG,18,0,369,16.5,.510,.191,.241,3.1,19.7,11.0,24.6,2.2,1.2,17.5,22.2,0.2,0.2,0.4,.052,0.6,-0.2,0.4,0.2,,18.3,2.8,6.6,.429,0.5,1.5,.348,2.3,5.1,.454,.470,0.9,1.5,.587,0.4,3.0,3.4,2.2,0.7,0.2,1.4,1.2,7.1,2012
