Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Isaiah Livers,24,DET,PF,52,22,1199,8.4,.567,.705,.135,2.5,11.0,6.6,4.8,1.1,2.1,9.0,11.9,0.5,0.5,1.0,.041,-2.1,-0.3,-2.4,-0.1,,23.1,2.3,5.5,.417,1.4,3.9,.365,0.9,1.6,.541,.545,0.6,0.8,.821,0.5,2.2,2.8,0.8,0.5,0.5,0.6,2.0,6.7,2023
Cameron Johnson,26,2TM,PF,42,41,1199,17.1,.617,.538,.253,3.2,14.0,8.6,9.6,2.0,1.0,6.6,20.6,2.1,1.4,3.5,.142,2.0,0.6,2.6,1.4,,28.5,5.3,11.3,.470,2.5,6.1,.404,2.9,5.2,.548,.579,2.4,2.9,.842,0.8,3.6,4.4,1.9,1.2,0.3,0.9,2.0,15.5,2023
Cameron Johnson,26,PHO,PF,17,16,429,17.4,.629,.572,.191,3.5,13.4,8.4,8.9,1.7,1.3,5.1,19.6,0.9,0.5,1.4,.161,3.2,0.6,3.8,0.6,,28.5,5.3,11.3,.470,2.5,6.1,.404,2.9,5.2,.548,.579,2.4,2.9,.842,0.8,3.6,4.4,1.9,1.2,0.3,0.9,2.0,15.5,2023
Cameron Johnson,26,BRK,PF,25,25,770,16.9,.610,.518,.289,3.0,14.3,8.8,10.0,2.2,0.9,7.4,21.1,1.2,0.9,2.1,.131,1.4,0.6,2.0,0.8,,28.5,5.3,11.3,.470,2.5,6.1,.404,2.9,5.2,.548,.579,2.4,2.9,.842,0.8,3.6,4.4,1.9,1.2,0.3,0.9,2.0,15.5,2023
Anthony Lamb,25,GSW,SF,62,4,1195,10.9,.610,.634,.191,5.3,14.4,9.9,10.5,1.1,1.5,13.7,13.8,1.2,1.2,2.4,.096,-1.6,0.4,-1.1,0.3,,19.3,2.4,5.1,.471,1.2,3.2,.367,1.2,1.9,.652,.588,0.7,1.0,.767,0.9,2.6,3.5,1.5,0.5,0.3,0.9,2.2,6.7,2023
Taurean Prince,28,MIN,PF,54,4,1192,10.0,.597,.512,.203,1.4,10.8,6.2,9.6,1.1,1.1,14.3,17.3,0.3,1.0,1.3,.052,-2.6,-0.6,-3.3,-0.4,,22.1,3.3,7.0,.467,1.4,3.6,.381,1.9,3.4,.557,.565,1.2,1.4,.844,0.3,2.2,2.4,1.6,0.5,0.3,1.3,2.3,9.1,2023
Andrew Wiggins,27,GSW,SF,37,37,1190,14.7,.564,.425,.136,5.7,11.3,8.6,10.5,1.8,2.1,7.9,21.5,1.0,1.3,2.3,.091,-0.1,-0.4,-0.5,0.5,,32.2,6.8,14.3,.473,2.4,6.1,.396,4.4,8.2,.530,.557,1.2,1.9,.611,1.6,3.4,5.0,2.3,1.2,0.8,1.3,2.9,17.1,2023
Jordan Nwora,24,2TM,SF,62,14,1188,12.2,.561,.474,.193,4.7,15.8,10.4,10.5,1.0,1.0,12.0,19.4,0.5,1.0,1.5,.060,-0.8,-1.3,-2.1,0.0,,19.2,3.1,7.2,.436,1.4,3.4,.408,1.7,3.8,.462,.533,1.1,1.4,.791,0.8,2.9,3.7,1.4,0.4,0.2,1.1,1.2,8.7,2023
Jordan Nwora,24,MIL,SF,38,3,597,10.0,.530,.518,.218,5.3,14.8,10.2,8.4,1.0,1.0,13.6,17.6,0.0,0.7,0.7,.057,-2.0,-0.4,-2.4,0.0,,19.2,3.1,7.2,.436,1.4,3.4,.408,1.7,3.8,.462,.533,1.1,1.4,.791,0.8,2.9,3.7,1.4,0.4,0.2,1.1,1.2,8.7,2023
Jordan Nwora,24,IND,SF,24,11,591,14.4,.586,.440,.173,4.1,16.9,10.5,12.6,1.0,1.0,10.7,21.2,0.5,0.3,0.8,.064,0.4,-2.2,-1.8,0.0,,19.2,3.1,7.2,.436,1.4,3.4,.408,1.7,3.8,.462,.533,1.1,1.4,.791,0.8,2.9,3.7,1.4,0.4,0.2,1.1,1.2,8.7,2023
Gary Harris,28,ORL,SG,48,42,1184,10.5,.620,.710,.098,2.0,7.4,4.7,6.9,1.8,1.0,8.0,12.6,1.3,1.1,2.3,.095,-1.4,0.7,-0.7,0.4,,24.7,2.9,6.4,.450,2.0,4.5,.431,0.9,1.9,.494,.603,0.6,0.6,.900,0.4,1.6,2.0,1.2,0.9,0.3,0.6,1.9,8.3,2023
Tre Mann,21,OKC,PG,67,5,1183,10.0,.492,.513,.110,2.4,11.8,7.0,14.0,1.6,0.9,10.6,20.7,-0.6,1.1,0.5,.021,-3.0,-1.0,-3.9,-0.6,,17.7,2.9,7.5,.393,1.2,3.8,.315,1.7,3.6,.475,.474,0.6,0.8,.764,0.4,1.9,2.3,1.8,0.6,0.2,0.9,1.5,7.7,2023
Trendon Watford,22,POR,PF,62,12,1182,13.6,.625,.198,.310,4.1,19.2,11.6,16.0,1.3,0.9,16.2,16.1,1.3,0.7,2.1,.084,-1.4,-0.4,-1.8,0.1,,19.1,2.9,5.2,.560,0.4,1.0,.391,2.5,4.2,.602,.599,1.2,1.6,.720,0.7,3.2,3.8,2.1,0.5,0.2,1.1,1.9,7.4,2023
Christian Braun,21,DEN,SG,76,6,1181,10.3,.568,.332,.221,4.8,12.6,8.8,6.4,1.7,1.3,9.9,13.0,0.7,1.2,1.9,.079,-2.5,0.1,-2.4,-0.1,,15.5,1.9,3.8,.495,0.4,1.3,.354,1.4,2.5,.565,.554,0.5,0.8,.625,0.6,1.8,2.4,0.8,0.5,0.2,0.5,1.3,4.7,2023
Xavier Tillman Sr.,24,MEM,C,61,29,1180,17.3,.621,.049,.291,10.9,16.7,13.8,10.9,2.3,2.2,11.3,13.7,2.3,1.9,4.2,.171,0.3,1.7,1.9,1.2,,19.3,3.1,5.0,.614,0.1,0.2,.267,3.0,4.8,.632,.621,0.8,1.5,.551,2.0,3.0,5.0,1.6,1.0,0.5,0.7,1.6,7.0,2023
Devin Vassell,22,SAS,SG,38,32,1178,15.5,.550,.447,.168,0.7,13.5,6.9,17.3,1.7,1.2,8.2,24.4,0.7,0.5,1.2,.051,1.3,-0.9,0.4,0.7,,31.0,6.9,15.7,.439,2.7,7.0,.387,4.2,8.7,.480,.525,2.1,2.6,.780,0.2,3.7,3.9,3.6,1.1,0.4,1.5,1.5,18.5,2023
Collin Sexton,24,UTA,PG,48,15,1145,15.9,.616,.261,.425,3.5,6.3,5.0,17.9,1.1,0.4,13.3,23.4,2.0,0.5,2.5,.105,0.1,-1.5,-1.3,0.2,,23.9,4.9,9.8,.506,1.0,2.5,.393,3.9,7.2,.546,.558,3.4,4.1,.819,0.8,1.4,2.2,2.9,0.6,0.1,1.8,2.3,14.3,2023
Precious Achiuwa,23,TOR,C,55,12,1140,15.2,.554,.267,.307,9.3,24.4,16.3,6.3,1.3,2.6,11.4,19.4,0.8,1.4,2.2,.093,-1.4,-0.8,-2.3,-0.1,,20.7,3.6,7.3,.485,0.5,2.0,.269,3.0,5.4,.564,.521,1.6,2.3,.702,1.8,4.1,6.0,0.9,0.6,0.5,1.1,1.9,9.2,2023
Steven Adams,29,MEM,C,42,42,1133,17.5,.564,.004,.490,20.1,25.3,22.7,11.2,1.5,3.7,19.8,14.6,1.3,2.1,3.4,.144,-0.3,0.9,0.6,0.7,,27.0,3.7,6.3,.597,0.0,0.0,.000,3.7,6.2,.599,.597,1.1,3.1,.364,5.1,6.5,11.5,2.3,0.9,1.1,1.9,2.3,8.6,2023
Alec Burks,31,DET,SG,51,8,1122,16.5,.602,.521,.410,1.8,14.2,7.8,15.9,1.6,0.6,9.7,22.8,1.9,0.6,2.5,.109,1.8,-0.5,1.2,0.9,,22.0,3.9,9.0,.436,1.9,4.7,.414,2.0,4.3,.459,.544,3.0,3.7,.814,0.4,2.7,3.1,2.2,0.7,0.2,1.1,1.9,12.8,2023
Lamar Stevens,25,CLE,SF,62,25,1120,9.5,.524,.330,.198,5.0,16.7,10.9,4.0,1.2,1.6,7.9,13.6,0.3,1.6,1.9,.080,-3.0,0.2,-2.8,-0.2,,18.1,2.1,4.6,.448,0.5,1.5,.316,1.6,3.1,.513,.500,0.6,0.9,.702,0.8,2.6,3.3,0.5,0.4,0.3,0.4,1.3,5.3,2023
Moritz Wagner,25,ORL,C,57,18,1109,17.4,.630,.412,.460,7.0,19.4,13.2,11.5,1.6,1.1,12.5,21.1,2.1,1.3,3.4,.149,0.4,0.2,0.6,0.7,,19.5,3.5,6.9,.500,0.9,2.9,.313,2.6,4.1,.631,.564,2.7,3.2,.841,1.2,3.3,4.5,1.5,0.6,0.2,1.2,2.4,10.5,2023
Jordan Goodwin,24,WAS,PG,62,7,1106,14.8,.531,.334,.195,6.0,14.3,10.3,20.8,2.6,2.0,12.9,17.3,0.9,1.3,2.2,.097,-0.7,1.4,0.7,0.8,,17.8,2.5,5.7,.448,0.6,1.9,.322,1.9,3.8,.511,.501,0.9,1.1,.768,0.9,2.4,3.3,2.7,0.9,0.4,0.9,1.5,6.6,2023
Victor Oladipo,30,MIA,SG,42,2,1106,10.6,.513,.526,.196,1.6,12.3,6.8,19.8,2.6,1.1,16.6,21.1,-0.9,1.5,0.6,.024,-2.9,0.8,-2.1,0.0,,26.3,3.8,9.6,.397,1.7,5.0,.330,2.1,4.5,.471,.484,1.4,1.9,.747,0.4,2.7,3.0,3.5,1.4,0.3,2.1,2.4,10.7,2023
Ben Simmons,26,BRK,PG,42,33,1105,13.4,.559,.009,.243,4.2,22.2,13.4,31.3,2.4,1.9,27.2,14.3,0.5,1.7,2.2,.097,-2.2,2.6,0.4,0.7,,26.3,3.2,5.6,.566,0.0,0.0,.000,3.2,5.5,.571,.566,0.6,1.4,.439,1.0,5.3,6.3,6.1,1.3,0.6,2.3,3.3,6.9,2023
Jeff Green,36,DEN,PF,56,4,1091,11.0,.576,.317,.357,4.1,10.9,7.6,8.3,0.8,1.4,10.8,17.0,0.8,0.8,1.7,.074,-2.4,-1.0,-3.4,-0.4,,19.5,2.9,5.9,.488,0.5,1.9,.288,2.3,4.0,.580,.534,1.6,2.1,.744,0.7,1.9,2.6,1.2,0.3,0.3,0.8,1.8,7.8,2023
Brandon Clarke,26,MEM,PF,56,8,1090,20.0,.682,.017,.393,9.0,21.2,15.1,9.5,1.5,3.1,11.8,17.7,2.7,1.8,4.5,.199,0.8,1.8,2.5,1.3,,19.5,4.1,6.2,.656,0.0,0.1,.167,4.1,6.1,.665,.658,1.8,2.4,.723,1.6,3.9,5.5,1.3,0.6,0.7,1.0,2.3,10.0,2023
Bones Hyland,22,2TM,PG,56,1,1085,14.9,.535,.552,.179,2.1,11.8,7.1,23.4,1.8,1.2,11.7,28.0,0.3,1.1,1.4,.062,0.4,-1.2,-0.8,0.3,,19.4,4.1,10.2,.399,2.1,5.6,.371,2.0,4.6,.434,.502,1.5,1.8,.843,0.4,2.1,2.4,3.1,0.7,0.3,1.5,1.7,11.8,2023
Bones Hyland,22,DEN,PG,42,1,820,14.5,.540,.555,.189,1.4,10.4,6.0,22.0,1.7,1.4,12.5,28.5,0.1,0.8,0.9,.051,0.6,-1.4,-0.8,0.3,,19.4,4.1,10.2,.399,2.1,5.6,.371,2.0,4.6,.434,.502,1.5,1.8,.843,0.4,2.1,2.4,3.1,0.7,0.3,1.5,1.7,11.8,2023
Bones Hyland,22,LAC,PG,14,0,265,16.4,.518,.540,.146,4.3,16.3,10.4,27.6,2.0,0.7,9.3,26.5,0.2,0.3,0.5,.094,-0.2,-0.7,-0.9,0.1,,19.4,4.1,10.2,.399,2.1,5.6,.371,2.0,4.6,.434,.502,1.5,1.8,.843,0.4,2.1,2.4,3.1,0.7,0.3,1.5,1.7,11.8,2023
Oshae Brissett,24,IND,PF,65,2,1083,10.6,.520,.486,.455,6.4,16.0,11.2,5.4,1.4,1.0,8.2,16.1,0.4,0.7,1.1,.050,-2.0,-1.2,-3.2,-0.3,,16.7,1.9,4.9,.386,0.7,2.4,.310,1.2,2.5,.457,.461,1.6,2.2,.717,1.0,2.4,3.4,0.7,0.5,0.2,0.5,1.2,6.1,2023
Thomas Bryant,25,2TM,C,59,26,1081,19.7,.682,.160,.341,8.9,24.6,17.0,4.3,0.7,2.4,8.2,18.2,2.7,1.4,4.1,.183,1.1,-0.5,0.6,0.7,,18.3,3.9,6.3,.623,0.4,1.0,.441,3.5,5.3,.658,.659,1.6,2.1,.738,1.5,4.3,5.7,0.5,0.3,0.5,0.6,1.7,9.8,2023
Thomas Bryant,25,LAL,C,41,25,876,21.5,.712,.166,.359,8.5,25.1,17.1,5.0,0.8,2.2,7.4,18.2,2.7,1.2,3.8,.211,2.4,-0.1,2.3,0.9,,18.3,3.9,6.3,.623,0.4,1.0,.441,3.5,5.3,.658,.659,1.6,2.1,.738,1.5,4.3,5.7,0.5,0.3,0.5,0.6,1.7,9.8,2023
Thomas Bryant,25,DEN,C,18,1,205,11.8,.547,.132,.265,11.0,22.4,16.8,1.3,0.5,3.0,11.6,18.2,0.0,0.2,0.3,.066,-4.4,-2.2,-6.6,-0.2,,18.3,3.9,6.3,.623,0.4,1.0,.441,3.5,5.3,.658,.659,1.6,2.1,.738,1.5,4.3,5.7,0.5,0.3,0.5,0.6,1.7,9.8,2023
Obi Toppin,24,NYK,PF,67,5,1050,13.6,.565,.589,.112,3.0,16.6,9.8,9.2,1.1,1.1,8.0,19.5,1.1,1.0,2.1,.095,0.3,-0.8,-0.5,0.4,,15.7,2.8,6.3,.446,1.3,3.7,.344,1.5,2.6,.593,.548,0.6,0.7,.809,0.4,2.4,2.8,1.0,0.3,0.2,0.6,1.0,7.4,2023
Joe Ingles,35,MIL,SF,46,0,1044,10.7,.616,.819,.085,1.4,11.1,6.4,18.4,1.5,0.5,17.6,12.6,1.1,1.2,2.3,.107,-1.6,0.8,-0.7,0.3,,22.7,2.3,5.4,.435,1.8,4.4,.409,0.5,1.0,.556,.603,0.4,0.5,.857,0.3,2.5,2.8,3.3,0.7,0.1,1.2,1.6,6.9,2023
Jalen Johnson,21,ATL,SF,70,6,1042,14.1,.554,.323,.242,5.3,24.6,14.8,10.4,1.7,2.8,10.3,16.0,0.8,1.3,2.1,.099,-1.2,1.5,0.3,0.6,,14.9,2.3,4.6,.491,0.4,1.5,.288,1.8,3.1,.587,.537,0.7,1.1,.628,0.7,3.3,4.0,1.2,0.5,0.5,0.6,1.6,5.6,2023
Isaiah Jackson,21,IND,C,63,12,1042,17.5,.595,.044,.459,12.1,18.0,15.0,7.0,1.4,7.7,11.8,17.4,1.5,1.2,2.7,.124,-1.7,0.9,-0.8,0.3,,16.5,2.8,5.0,.563,0.0,0.2,.143,2.8,4.8,.582,.566,1.5,2.3,.651,1.8,2.7,4.5,0.8,0.5,1.5,0.8,2.4,7.2,2023
Dyson Daniels,19,NOP,PG,59,11,1042,8.8,.503,.413,.192,3.9,16.5,10.2,16.4,2.0,1.0,20.2,11.6,-0.1,1.4,1.3,.061,-3.4,1.6,-1.8,0.0,,17.7,1.5,3.5,.418,0.5,1.5,.314,1.0,2.1,.492,.483,0.4,0.7,.650,0.6,2.6,3.2,2.3,0.7,0.2,1.0,1.7,3.8,2023
Wenyen Gabriel,25,LAL,C,68,2,1024,14.4,.626,.138,.323,12.6,17.2,15.0,4.8,1.2,2.9,13.4,14.1,1.5,1.3,2.8,.132,-2.3,0.1,-2.2,-0.1,,15.1,2.3,3.8,.596,0.1,0.5,.278,2.1,3.3,.647,.615,0.8,1.2,.619,1.7,2.5,4.2,0.5,0.4,0.5,0.7,2.1,5.5,2023
Austin Rivers,30,MIN,SG,52,10,1016,7.4,.564,.589,.187,0.6,8.4,4.6,9.3,1.3,0.3,9.2,10.5,0.5,0.8,1.3,.061,-3.3,0.5,-2.8,-0.2,,19.5,1.8,4.0,.435,0.8,2.4,.350,0.9,1.7,.558,.538,0.6,0.8,.769,0.1,1.5,1.6,1.4,0.5,0.1,0.4,1.5,4.9,2023
Hamidou Diallo,24,DET,SF,56,0,996,15.7,.593,.056,.395,6.2,15.7,10.8,9.2,2.6,1.4,13.9,21.8,0.4,0.9,1.3,.063,-1.8,0.4,-1.4,0.1,,17.8,3.8,6.7,.573,0.1,0.4,.238,3.8,6.3,.593,.580,1.6,2.6,.588,1.0,2.4,3.5,1.0,0.9,0.3,1.3,2.2,9.3,2023
Will Barton,32,2TM,SG,56,2,993,10.0,.493,.495,.129,1.7,13.5,7.7,15.4,1.4,1.1,11.1,18.9,-0.4,0.8,0.4,.021,-2.0,-0.6,-2.6,-0.2,,17.7,2.5,6.5,.379,1.2,3.2,.367,1.3,3.3,.391,.470,0.7,0.8,.787,0.3,2.2,2.4,2.0,0.5,0.2,0.9,1.0,6.8,2023
Will Barton,32,WAS,SG,40,0,782,10.0,.504,.484,.158,1.5,13.8,7.9,16.5,1.1,1.1,12.9,19.4,-0.4,0.6,0.2,.013,-1.7,-0.9,-2.7,-0.1,,17.7,2.5,6.5,.379,1.2,3.2,.367,1.3,3.3,.391,.470,0.7,0.8,.787,0.3,2.2,2.4,2.0,0.5,0.2,0.9,1.0,6.8,2023
Will Barton,32,TOR,SG,16,2,211,9.9,.451,.532,.025,2.5,12.2,7.0,11.0,2.6,1.4,3.6,16.7,0.0,0.2,0.2,.051,-2.9,0.5,-2.5,0.0,,17.7,2.5,6.5,.379,1.2,3.2,.367,1.3,3.3,.391,.470,0.7,0.8,.787,0.3,2.2,2.4,2.0,0.5,0.2,0.9,1.0,6.8,2023
Marvin Bagley III,23,DET,C,42,25,990,17.2,.587,.173,.283,10.2,20.2,15.1,5.9,0.9,2.7,9.7,20.4,1.3,0.7,2.0,.095,0.3,-1.2,-0.9,0.3,,23.6,4.8,9.1,.529,0.5,1.6,.288,4.4,7.5,.579,.554,1.9,2.6,.750,2.2,4.2,6.4,0.9,0.5,0.7,1.1,1.9,12.0,2023
Cam Reddish,23,2TM,SF,40,20,990,10.6,.561,.462,.240,2.0,8.1,5.0,8.1,1.9,1.3,12.0,17.1,0.3,0.7,0.9,.046,-2.6,-0.8,-3.4,-0.4,,24.8,3.5,7.8,.446,1.1,3.6,.313,2.4,4.2,.560,.518,1.6,1.9,.853,0.5,1.8,2.2,1.4,1.0,0.4,1.2,1.8,9.7,2023
Cam Reddish,23,NYK,SF,20,8,438,10.6,.558,.412,.243,1.7,6.0,3.9,6.3,1.7,1.7,9.1,16.2,0.3,0.4,0.7,.071,-2.2,0.0,-2.3,0.0,,24.8,3.5,7.8,.446,1.1,3.6,.313,2.4,4.2,.560,.518,1.6,1.9,.853,0.5,1.8,2.2,1.4,1.0,0.4,1.2,1.8,9.7,2023
Cam Reddish,23,POR,SF,20,12,552,10.6,.563,.500,.239,2.3,9.6,5.9,9.6,2.1,1.0,14.1,17.8,0.0,0.3,0.3,.025,-3.0,-1.4,-4.3,-0.3,,24.8,3.5,7.8,.446,1.1,3.6,.313,2.4,4.2,.560,.518,1.6,1.9,.853,0.5,1.8,2.2,1.4,1.0,0.4,1.2,1.8,9.7,2023
Jock Landale,27,PHO,C,69,4,979,16.4,.595,.249,.312,13.2,18.6,15.8,10.1,0.8,2.7,13.3,19.3,1.5,1.2,2.7,.132,-0.7,-0.4,-1.1,0.2,,14.2,2.6,4.9,.528,0.3,1.2,.250,2.3,3.7,.621,.559,1.1,1.5,.752,1.7,2.3,4.1,1.0,0.2,0.4,0.9,1.8,6.6,2023
Nassir Little,22,POR,SF,54,4,976,10.2,.555,.521,.152,3.2,13.5,8.3,7.3,1.0,1.8,10.0,16.0,0.2,0.4,0.7,.032,-1.6,-1.4,-3.0,-0.3,,18.1,2.5,5.6,.442,1.1,2.9,.367,1.4,2.7,.524,.538,0.6,0.9,.717,0.5,2.1,2.6,0.9,0.4,0.4,0.7,1.2,6.6,2023
Usman Garuba,20,HOU,C,75,1,970,12.9,.569,.333,.266,13.4,21.4,17.4,8.8,2.2,2.9,19.2,10.5,0.9,0.9,1.8,.091,-2.0,0.6,-1.4,0.2,,12.9,1.1,2.4,.486,0.3,0.8,.407,0.8,1.6,.525,.554,0.4,0.6,.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,1.8,3.0,2023
JT Thor,20,CHO,PF,69,8,969,7.0,.506,.517,.197,3.9,13.0,8.4,4.9,1.1,2.1,14.5,13.1,-0.6,0.8,0.2,.009,-4.3,-0.4,-4.7,-0.7,,14.0,1.4,3.4,.399,0.6,1.8,.317,0.8,1.7,.487,.481,0.5,0.7,.702,0.5,1.7,2.2,0.5,0.3,0.3,0.6,1.0,3.8,2023
Haywood Highsmith,26,MIA,PF,54,11,969,8.5,.517,.505,.130,6.7,16.4,11.4,6.2,1.9,1.8,16.5,12.5,-0.3,1.3,0.9,.046,-3.7,0.7,-3.1,-0.3,,17.9,1.7,4.0,.431,0.7,2.0,.339,1.0,2.0,.523,.516,0.2,0.5,.464,1.1,2.4,3.5,0.8,0.7,0.3,0.8,1.5,4.4,2023
Cameron Payne,28,PHO,PG,48,15,968,13.2,.512,.408,.141,1.3,11.0,6.1,32.6,1.7,0.7,14.4,24.8,0.0,1.0,1.1,.053,-0.5,-0.7,-1.2,0.2,,20.2,3.9,9.4,.415,1.4,3.9,.368,2.5,5.6,.448,.490,1.0,1.3,.766,0.3,2.0,2.2,4.5,0.7,0.2,1.7,1.8,10.3,2023
Kendrick Nunn,27,2TM,SG,70,2,964,11.1,.530,.496,.091,1.8,10.3,6.2,13.8,1.4,0.6,12.4,23.7,-0.6,0.8,0.2,.008,-2.0,-1.5,-3.5,-0.4,,13.8,2.7,6.4,.424,1.1,3.2,.354,1.6,3.2,.493,.512,0.5,0.6,.854,0.2,1.3,1.6,1.3,0.4,0.1,0.9,0.9,7.1,2023
Kendrick Nunn,27,LAL,SG,39,2,528,8.7,.503,.502,.084,1.0,9.8,5.6,9.3,1.0,0.5,10.6,23.3,-0.6,0.4,-0.2,-0.021,-3.4,-1.6,-5.0,-0.4,,13.8,2.7,6.4,.424,1.1,3.2,.354,1.6,3.2,.493,.512,0.5,0.6,.854,0.2,1.3,1.6,1.3,0.4,0.1,0.9,0.9,7.1,2023
Kendrick Nunn,27,WAS,SG,31,0,436,14.1,.563,.487,.101,2.7,10.8,6.9,19.2,1.9,0.8,14.4,24.2,0.0,0.4,0.4,.043,-0.4,-1.3,-1.6,0.0,,13.8,2.7,6.4,.424,1.1,3.2,.354,1.6,3.2,.493,.512,0.5,0.6,.854,0.2,1.3,1.6,1.3,0.4,0.1,0.9,0.9,7.1,2023
Karl-Anthony Towns,27,MIN,PF,29,29,957,18.8,.618,.383,.315,5.7,21.6,13.8,22.0,1.0,1.5,15.0,25.6,1.5,1.1,2.7,.133,2.1,0.9,3.0,1.2,,33.0,7.3,14.8,.495,2.1,5.7,.366,5.2,9.1,.576,.565,4.1,4.7,.874,1.7,6.5,8.1,4.8,0.7,0.6,3.0,3.8,20.8,2023
Zion Williamson,22,NOP,PF,29,29,956,25.2,.652,.041,.529,6.9,17.0,12.0,24.4,1.6,1.6,14.6,30.4,2.3,1.2,3.6,.180,4.8,1.0,5.8,1.9,AS,33.0,9.8,16.2,.608,0.2,0.7,.368,9.6,15.5,.618,.615,6.1,8.6,.714,2.0,5.0,7.0,4.6,1.1,0.6,3.4,2.2,26.0,2023
Kevin Knox,23,2TM,SF,63,5,952,11.1,.579,.560,.181,3.9,17.3,10.5,5.2,1.2,1.1,12.2,18.4,0.2,0.5,0.7,.034,-2.1,-1.4,-3.5,-0.4,,15.1,2.4,5.3,.458,1.0,3.0,.349,1.4,2.3,.596,.556,0.7,1.0,.767,0.5,2.3,2.8,0.5,0.4,0.2,0.8,1.5,6.6,2023
Kevin Knox,23,DET,SF,42,1,593,10.3,.612,.648,.184,3.6,17.0,10.1,3.7,1.1,1.8,14.2,16.2,0.2,0.3,0.5,.043,-2.1,-0.6,-2.8,-0.1,,15.1,2.4,5.3,.458,1.0,3.0,.349,1.4,2.3,.596,.556,0.7,1.0,.767,0.5,2.3,2.8,0.5,0.4,0.2,0.8,1.5,6.6,2023
Kevin Knox,23,POR,PF,21,4,359,12.4,.540,.458,.176,4.4,17.7,11.0,7.7,1.4,0.0,9.8,22.1,0.0,0.2,0.1,.019,-2.0,-2.7,-4.6,-0.2,,15.1,2.4,5.3,.458,1.0,3.0,.349,1.4,2.3,.596,.556,0.7,1.0,.767,0.5,2.3,2.8,0.5,0.4,0.2,0.8,1.5,6.6,2023
Cam Thomas,21,BRK,SG,57,4,948,14.7,.567,.292,.382,1.0,10.1,5.6,12.7,1.0,0.6,10.6,27.8,0.3,0.7,1.0,.049,-0.7,-2.0,-2.7,-0.2,,16.6,3.5,8.0,.441,0.9,2.3,.383,2.6,5.7,.464,.497,2.6,3.1,.868,0.1,1.5,1.7,1.4,0.4,0.1,1.1,1.0,10.6,2023
Mike Muscala,31,2TM,C,63,9,945,13.0,.608,.709,.178,4.2,19.1,11.6,7.1,0.8,2.3,6.8,15.1,1.4,1.1,2.5,.128,-0.3,-0.1,-0.4,0.4,,15.0,2.1,4.6,.449,1.3,3.3,.391,0.8,1.3,.588,.587,0.6,0.8,.769,0.6,2.6,3.2,0.8,0.2,0.4,0.4,1.6,6.1,2023
Mike Muscala,31,OKC,C,43,5,622,13.8,.602,.700,.192,3.9,19.7,11.6,8.2,0.8,2.8,6.0,15.7,1.0,0.7,1.7,.134,0.3,-0.1,0.1,0.3,,15.0,2.1,4.6,.449,1.3,3.3,.391,0.8,1.3,.588,.587,0.6,0.8,.769,0.6,2.6,3.2,0.8,0.2,0.4,0.4,1.6,6.1,2023
Mike Muscala,31,BOS,C,20,4,323,11.6,.623,.730,.146,4.8,18.0,11.5,5.0,0.6,1.3,8.7,14.0,0.4,0.4,0.8,.116,-1.5,0.1,-1.4,0.1,,15.0,2.1,4.6,.449,1.3,3.3,.391,0.8,1.3,.588,.587,0.6,0.8,.769,0.6,2.6,3.2,0.8,0.2,0.4,0.4,1.6,6.1,2023
Maxi Kleber,31,DAL,PF,37,5,930,8.7,.592,.663,.225,3.7,13.3,8.4,7.5,0.6,2.9,12.7,10.3,0.7,0.6,1.3,.067,-2.2,0.0,-2.2,0.0,,25.1,2.1,4.6,.456,1.1,3.0,.348,1.0,1.5,.667,.571,0.7,1.0,.711,0.8,2.8,3.6,1.4,0.3,0.8,0.7,2.3,5.9,2023
Yuta Watanabe,28,BRK,SF,58,1,928,12.1,.637,.582,.203,3.7,13.1,8.5,7.0,1.3,1.6,8.0,13.1,1.3,0.9,2.1,.111,-0.4,-0.2,-0.6,0.3,,16.0,2.0,4.0,.491,1.0,2.3,.444,0.9,1.7,.557,.621,0.6,0.8,.723,0.5,1.9,2.4,0.8,0.4,0.3,0.4,1.4,5.6,2023
Ish Wainright,28,PHO,SF,60,2,915,9.2,.522,.762,.137,5.3,11.6,8.4,7.4,2.0,2.2,8.4,12.2,0.5,1.2,1.7,.089,-2.7,1.5,-1.2,0.2,,15.3,1.4,3.8,.370,1.0,2.9,.329,0.5,0.9,.500,.496,0.4,0.5,.839,0.8,1.6,2.3,0.9,0.6,0.4,0.4,2.0,4.2,2023
Daishen Nix,20,HOU,PG,57,7,914,5.3,.447,.591,.152,2.1,9.7,5.9,19.2,1.6,0.7,25.4,15.4,-1.5,0.3,-1.2,-0.062,-5.0,-1.5,-6.5,-1.0,,16.0,1.4,4.2,.342,0.7,2.5,.286,0.7,1.7,.423,.426,0.4,0.6,.667,0.3,1.4,1.7,2.3,0.5,0.1,1.5,1.0,4.0,2023
