Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Manu Ginóbili,38,SAS,SG,58,0,1134,17.8,.573,.411,.257,2.7,11.7,7.3,23.6,3.0,0.8,17.0,23.6,1.5,2.3,3.8,.160,1.4,2.2,3.6,1.6,,19.6,3.4,7.5,.453,1.2,3.1,.391,2.2,4.4,.496,.533,1.6,1.9,.813,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6,2016
Archie Goodwin,21,PHO,PG,57,13,1114,11.1,.498,.235,.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,-0.4,0.5,0.1,.004,-2.1,-1.5,-3.7,-0.5,,19.5,3.1,7.4,.417,0.4,1.7,.232,2.7,5.7,.474,.444,2.3,3.4,.674,0.5,2.0,2.5,2.1,0.5,0.2,1.8,1.5,8.9,2016
Marcus Thornton,28,2TM,SG,61,8,1109,14.7,.511,.498,.146,3.8,11.3,7.5,12.9,2.1,0.3,8.1,24.4,1.0,0.7,1.7,.074,0.9,-1.4,-0.5,0.4,,18.2,3.5,8.9,.399,1.5,4.4,.337,2.0,4.5,.460,.482,1.1,1.3,.848,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7,2016
Marcus Thornton,28,HOU,SG,47,6,885,14.6,.512,.497,.133,3.8,10.5,7.2,12.8,1.9,0.3,8.0,24.3,0.9,0.4,1.3,.072,1.1,-1.9,-0.8,0.2,,18.2,3.5,8.9,.399,1.5,4.4,.337,2.0,4.5,.460,.482,1.1,1.3,.848,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7,2016
Marcus Thornton,28,WAS,SG,14,2,224,15.5,.508,.505,.196,3.4,14.3,8.7,13.4,2.8,0.4,8.6,24.8,0.1,0.3,0.4,.080,0.4,0.4,0.8,0.2,,18.2,3.5,8.9,.399,1.5,4.4,.337,2.0,4.5,.460,.482,1.1,1.3,.848,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7,2016
Aaron Brooks,31,CHI,PG,69,0,1108,11.8,.494,.394,.136,2.0,7.5,4.8,26.0,1.4,0.7,14.2,22.9,0.2,0.7,0.9,.040,-1.3,-1.3,-2.6,-0.2,,16.1,2.7,6.8,.401,1.0,2.7,.357,1.8,4.1,.430,.471,0.7,0.9,.766,0.3,1.2,1.5,2.6,0.4,0.1,1.2,1.9,7.1,2016
Josh Richardson,22,MIA,SG,52,2,1107,11.4,.569,.423,.232,2.2,8.5,5.5,9.7,1.7,1.7,10.5,13.8,1.3,1.2,2.5,.109,-1.1,0.7,-0.4,0.5,,21.3,2.4,5.2,.452,1.0,2.2,.461,1.3,3.0,.446,.550,0.8,1.2,.667,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,6.6,2016
Bobby Portis,20,CHI,PF,62,4,1102,13.8,.469,.119,.151,12.0,20.0,16.1,7.5,1.1,1.5,10.4,20.7,0.3,1.3,1.5,.066,-1.5,-1.8,-3.3,-0.4,,17.8,3.0,7.0,.427,0.3,0.8,.308,2.7,6.2,.443,.445,0.8,1.1,.727,2.0,3.5,5.4,0.8,0.4,0.4,0.9,1.6,7.0,2016
Al Jefferson,31,CHO,C,47,18,1096,18.2,.507,.000,.220,5.6,24.6,15.0,11.8,1.4,3.0,5.8,24.2,1.0,1.8,2.8,.122,-0.9,0.4,-0.5,0.4,,23.3,5.2,10.7,.485,0.0,0.0,,5.2,10.7,.485,.485,1.5,2.4,.649,1.2,5.2,6.4,1.5,0.6,0.9,0.7,2.5,12.0,2016
Kevin Martin,32,2TM,SG,55,13,1095,11.5,.520,.325,.411,1.5,10.0,5.8,8.2,1.2,0.2,9.8,22.6,0.7,0.5,1.2,.054,-1.6,-1.6,-3.2,-0.4,,19.9,2.8,7.6,.372,0.9,2.5,.360,1.9,5.1,.378,.431,2.8,3.1,.890,0.3,1.7,2.0,1.1,0.5,0.1,1.0,1.5,9.3,2016
Kevin Martin,32,MIN,SG,39,12,834,11.9,.523,.308,.425,1.4,9.8,5.6,8.8,1.0,0.1,9.4,23.5,0.7,0.1,0.8,.045,-1.2,-2.0,-3.2,-0.3,,19.9,2.8,7.6,.372,0.9,2.5,.360,1.9,5.1,.378,.431,2.8,3.1,.890,0.3,1.7,2.0,1.1,0.5,0.1,1.0,1.5,9.3,2016
Kevin Martin,32,SAS,SG,16,1,261,10.1,.504,.388,.353,1.8,10.6,6.3,6.4,1.8,0.6,11.7,19.5,0.0,0.4,0.4,.082,-3.1,-0.4,-3.4,-0.1,,19.9,2.8,7.6,.372,0.9,2.5,.360,1.9,5.1,.378,.431,2.8,3.1,.890,0.3,1.7,2.0,1.1,0.5,0.1,1.0,1.5,9.3,2016
Nenê,33,WAS,PF,57,11,1094,16.8,.564,.008,.482,5.2,21.6,13.2,14.1,2.4,1.9,14.0,21.6,1.1,1.6,2.7,.120,-1.3,1.6,0.4,0.6,,19.2,3.7,6.7,.544,0.0,0.1,.000,3.7,6.7,.549,.544,1.9,3.2,.578,0.9,3.6,4.5,1.7,0.9,0.5,1.3,2.7,9.2,2016
O.J. Mayo,28,MIL,SG,41,24,1090,7.7,.474,.505,.125,1.4,9.6,5.5,15.8,2.2,0.6,17.5,17.0,-0.7,0.6,-0.1,-0.005,-3.8,-0.2,-4.0,-0.6,,26.6,2.9,7.8,.371,1.3,4.0,.321,1.6,3.9,.421,.452,0.8,1.0,.775,0.3,2.2,2.6,2.9,1.2,0.2,1.8,3.1,7.8,2016
Leandro Barbosa,33,GSW,SG,68,0,1079,11.7,.545,.297,.168,3.0,8.4,5.8,10.6,2.0,0.7,11.8,18.1,0.9,1.2,2.1,.092,-1.9,-0.1,-2.0,0.0,,15.9,2.5,5.4,.462,0.6,1.6,.355,1.9,3.8,.508,.515,0.8,0.9,.839,0.4,1.3,1.7,1.2,0.6,0.1,0.8,1.6,6.4,2016
Nemanja Bjelica,27,MIN,PF,60,0,1075,11.2,.594,.532,.234,5.4,17.2,11.4,11.4,1.2,1.6,15.3,12.8,1.4,0.6,1.9,.087,-0.9,0.2,-0.7,0.3,,17.9,1.8,3.9,.468,0.8,2.1,.384,1.0,1.8,.564,.570,0.7,0.9,.727,0.8,2.7,3.5,1.4,0.4,0.4,0.8,2.6,5.1,2016
T.J. Warren,22,PHO,SF,47,4,1070,15.7,.549,.159,.145,5.7,9.3,7.5,7.2,1.7,1.2,6.4,19.9,1.7,0.6,2.2,.101,0.5,-0.9,-0.5,0.4,,22.8,4.7,9.4,.501,0.6,1.5,.400,4.1,7.9,.520,.533,1.0,1.4,.703,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2.0,11.0,2016
Eric Bledsoe,26,PHO,PG,31,31,1059,20.0,.557,.262,.350,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1.0,2.5,.116,2.5,0.8,3.3,1.4,,34.2,7.2,15.9,.453,1.5,4.2,.372,5.6,11.7,.482,.502,4.5,5.5,.802,0.6,3.5,4.0,6.1,2.0,0.6,3.5,2.4,20.4,2016
Shelvin Mack,25,2TM,PG,52,27,1058,13.6,.507,.301,.147,1.4,12.5,7.0,30.6,1.7,0.2,17.7,23.3,0.2,1.2,1.3,.061,-1.2,-0.4,-1.6,0.1,,20.3,3.5,8.0,.439,0.8,2.4,.312,2.8,5.6,.493,.486,0.9,1.2,.738,0.3,2.2,2.5,3.6,0.7,0.1,1.8,1.4,8.6,2016
Shelvin Mack,25,ATL,PG,24,0,179,15.4,.464,.284,.126,1.2,11.9,6.7,36.9,2.2,0.0,12.3,28.5,-0.1,0.3,0.2,.045,-1.9,-1.0,-2.9,0.0,,20.3,3.5,8.0,.439,0.8,2.4,.312,2.8,5.6,.493,.486,0.9,1.2,.738,0.3,2.2,2.5,3.6,0.7,0.1,1.8,1.4,8.6,2016
Shelvin Mack,25,UTA,PG,28,27,879,13.2,.520,.306,.153,1.5,12.6,7.0,29.3,1.6,0.3,19.2,22.2,0.2,0.9,1.2,.064,-1.0,-0.3,-1.3,0.2,,20.3,3.5,8.0,.439,0.8,2.4,.312,2.8,5.6,.493,.486,0.9,1.2,.738,0.3,2.2,2.5,3.6,0.7,0.1,1.8,1.4,8.6,2016
Brandon Rush,30,GSW,SG,72,25,1055,10.1,.560,.604,.108,2.3,15.4,9.2,7.0,0.9,1.6,10.8,12.5,0.8,1.2,2.0,.090,-0.6,-0.2,-0.8,0.3,,14.7,1.5,3.6,.427,0.9,2.2,.414,0.6,1.4,.447,.552,0.3,0.4,.643,0.3,2.2,2.5,0.8,0.3,0.3,0.5,0.8,4.2,2016
Terrence Jones,24,HOU,PF,50,11,1044,13.5,.519,.215,.316,6.5,15.9,11.1,6.3,1.1,3.1,10.5,19.3,0.8,0.7,1.5,.068,-0.9,-1.2,-2.1,0.0,,20.9,3.3,7.3,.452,0.5,1.6,.316,2.8,5.8,.490,.486,1.5,2.3,.664,1.2,3.0,4.2,0.8,0.5,0.8,1.0,1.7,8.7,2016
Joffrey Lauvergne,24,DEN,C,59,15,1041,15.7,.567,.139,.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,1.6,0.7,2.3,.105,-0.3,-1.3,-1.6,0.1,,17.6,3.3,6.4,.513,0.2,0.9,.245,3.1,5.5,.557,.530,1.1,1.2,.899,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,7.9,2016
Jameer Nelson,33,DEN,PG,39,15,1036,9.5,.464,.469,.114,2.0,10.4,6.2,27.3,1.2,0.4,17.0,16.4,0.1,0.4,0.5,.024,-2.2,-0.8,-3.0,-0.3,,26.6,2.9,7.9,.368,1.1,3.7,.299,1.8,4.2,.429,.438,0.8,0.9,.857,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,7.7,2016
Spencer Hawes,27,CHO,PF,57,6,1035,12.4,.508,.333,.212,5.3,20.6,12.9,16.3,1.1,2.1,14.8,17.1,0.6,1.4,1.9,.090,-1.6,1.0,-0.6,0.3,,18.2,2.2,5.4,.405,0.7,1.8,.373,1.5,3.6,.422,.467,0.9,1.1,.831,0.9,3.4,4.3,1.9,0.4,0.5,1.0,1.9,6.0,2016
Nick Young,30,LAL,SG,54,2,1033,9.1,.483,.637,.204,1.4,9.0,5.1,5.4,1.1,0.5,6.9,18.5,0.1,0.0,0.1,.003,-1.6,-2.1,-3.7,-0.5,,19.1,2.3,6.9,.339,1.4,4.4,.325,0.9,2.5,.363,.442,1.2,1.4,.829,0.3,1.5,1.8,0.6,0.4,0.1,0.6,0.9,7.3,2016
Jarrett Jack,32,BRK,PG,32,32,1027,14.5,.505,.285,.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,0.5,0.4,0.9,.043,0.0,-0.7,-0.7,0.3,,32.1,4.4,11.2,.391,1.0,3.2,.304,3.4,8.0,.426,.434,3.1,3.5,.893,0.3,4.0,4.3,7.4,1.1,0.2,2.9,2.4,12.8,2016
Vince Carter,39,MEM,SG,60,3,1005,12.7,.520,.493,.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,1.0,0.8,1.8,.084,-0.4,-0.6,-1.0,0.3,,16.8,2.2,5.7,.388,1.0,2.8,.349,1.2,2.9,.425,.474,1.2,1.4,.833,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,6.6,2016
Rashad Vaughn,19,MIL,SG,70,6,1001,4.2,.398,.553,.056,1.3,8.7,5.0,5.5,1.5,1.4,9.3,13.5,-1.2,0.4,-0.8,-0.036,-4.4,-1.3,-5.7,-0.9,,14.3,1.2,3.8,.305,0.6,2.1,.293,0.5,1.7,.319,.385,0.2,0.2,.800,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1.0,3.1,2016
Dwight Powell,24,DAL,PF,69,2,992,16.8,.557,.054,.480,9.3,20.9,15.1,7.2,1.8,2.0,10.0,18.4,1.8,1.3,3.1,.151,-0.6,0.7,0.1,0.5,,14.4,2.1,4.3,.493,0.0,0.2,.125,2.1,4.1,.514,.497,1.5,2.1,.739,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,5.8,2016
Steve Blake,35,DET,PG,58,2,986,9.8,.510,.629,.083,1.0,9.2,4.9,29.5,1.2,0.4,24.6,14.6,0.3,0.8,1.1,.053,-1.7,-0.7,-2.4,-0.1,,17.0,1.6,4.1,.388,0.9,2.6,.344,0.7,1.5,.461,.496,0.3,0.3,.800,0.2,1.4,1.5,3.4,0.4,0.1,1.4,1.2,4.4,2016
Markel Brown,24,BRK,SG,62,6,982,11.3,.500,.376,.292,2.6,11.5,7.0,13.9,2.0,1.2,12.9,18.9,0.2,0.4,0.6,.031,-2.1,-0.8,-3.0,-0.3,,15.8,2.0,5.2,.394,0.6,2.0,.314,1.4,3.2,.443,.453,1.1,1.5,.755,0.4,1.6,2.0,1.5,0.6,0.2,0.9,1.5,5.9,2016
Kyle Singler,27,OKC,SF,68,2,977,6.6,.481,.439,.199,5.9,9.6,7.9,3.2,1.5,0.7,11.7,11.9,0.3,0.8,1.1,.054,-3.1,-0.1,-3.2,-0.3,,14.4,1.3,3.3,.389,0.4,1.4,.309,0.8,1.8,.452,.457,0.4,0.6,.659,0.7,1.3,2.1,0.4,0.4,0.1,0.5,1.8,3.4,2016
John Henson,25,MIL,C,57,1,960,18.6,.580,.003,.402,10.4,15.8,13.2,9.0,1.0,9.7,15.7,19.1,1.2,1.1,2.3,.117,-1.2,1.3,0.2,0.5,,16.8,2.9,5.1,.564,0.0,0.0,.000,2.9,5.1,.566,.564,1.2,2.1,.590,1.5,2.4,3.9,0.9,0.3,1.9,1.1,2.3,7.0,2016
Chase Budinger,27,2TM,SF,66,2,929,10.7,.514,.360,.234,5.0,12.6,8.8,10.2,1.7,0.9,14.3,14.5,0.4,1.0,1.4,.073,-1.8,0.5,-1.3,0.2,,14.1,1.6,3.6,.435,0.4,1.3,.279,1.2,2.3,.523,.485,0.6,0.8,.696,0.7,1.6,2.3,1.0,0.5,0.2,0.7,0.9,4.1,2016
Chase Budinger,27,IND,SF,49,2,729,11.1,.502,.356,.247,4.7,13.4,9.1,9.9,2.0,1.0,12.6,14.9,0.3,1.0,1.3,.084,-1.7,0.9,-0.7,0.2,,14.1,1.6,3.6,.435,0.4,1.3,.279,1.2,2.3,.523,.485,0.6,0.8,.696,0.7,1.6,2.3,1.0,0.5,0.2,0.7,0.9,4.1,2016
Chase Budinger,27,PHO,SF,17,0,200,9.2,.567,.378,.178,6.4,9.4,7.9,11.4,0.7,0.4,21.1,13.1,0.1,0.0,0.1,.034,-2.2,-1.1,-3.4,-0.1,,14.1,1.6,3.6,.435,0.4,1.3,.279,1.2,2.3,.523,.485,0.6,0.8,.696,0.7,1.6,2.3,1.0,0.5,0.2,0.7,0.9,4.1,2016
Anthony Morrow,30,OKC,SG,68,6,926,10.7,.543,.613,.117,1.2,5.8,3.6,3.7,1.2,0.4,4.6,16.9,1.4,0.5,1.9,.097,-0.1,-1.0,-1.1,0.2,,13.6,2.0,4.9,.408,1.2,3.0,.387,0.8,1.9,.442,.527,0.4,0.6,.744,0.1,0.8,0.9,0.4,0.3,0.1,0.3,0.9,5.6,2016
James Johnson,28,TOR,PF,57,32,926,11.4,.532,.275,.283,3.5,11.9,7.8,11.4,1.6,2.9,16.7,15.9,0.3,1.0,1.3,.068,-1.5,0.5,-1.0,0.2,,16.2,2.0,4.2,.475,0.4,1.2,.303,1.6,3.1,.540,.517,0.7,1.2,.574,0.5,1.7,2.2,1.2,0.5,0.6,0.9,1.5,5.0,2016
Thomas Robinson,24,BRK,PF,71,7,917,14.5,.453,.003,.375,16.4,27.8,22.0,7.7,2.1,3.2,16.9,19.8,-0.5,1.1,0.6,.033,-2.7,-1.1,-3.8,-0.4,,12.9,1.8,4.1,.447,0.0,0.0,.000,1.8,4.1,.448,.447,0.7,1.5,.431,1.9,3.1,5.1,0.6,0.5,0.5,1.0,1.6,4.3,2016
Sasha Vujačić,31,NYK,SG,61,25,908,11.1,.503,.516,.141,3.2,14.6,9.0,14.3,1.9,0.4,13.0,16.8,0.3,0.8,1.1,.060,-1.5,0.3,-1.2,0.2,,14.9,1.7,4.5,.383,0.9,2.3,.364,0.9,2.2,.403,.477,0.5,0.6,.821,0.4,2.0,2.4,1.4,0.6,0.1,0.7,1.4,4.9,2016
David Lee,32,2TM,PF,55,5,903,19.6,.568,.003,.278,12.0,24.6,18.3,15.5,1.2,2.5,14.9,21.5,1.7,1.4,3.0,.161,0.7,0.6,1.3,0.7,,16.4,3.2,6.1,.531,0.0,0.0,.000,3.2,6.1,.533,.531,1.3,1.7,.763,1.8,3.7,5.5,1.5,0.4,0.5,1.2,2.1,7.8,2016
David Lee,32,BOS,PF,30,4,470,15.5,.499,.005,.266,9.1,20.4,14.7,18.3,1.2,2.2,15.1,22.9,0.2,0.7,0.9,.092,-0.7,0.7,0.0,0.2,,16.4,3.2,6.1,.531,0.0,0.0,.000,3.2,6.1,.533,.531,1.3,1.7,.763,1.8,3.7,5.5,1.5,0.4,0.5,1.2,2.1,7.8,2016
David Lee,32,DAL,PF,25,1,433,24.0,.660,.000,.294,15.2,29.1,22.2,12.5,1.2,2.9,14.8,20.0,1.5,0.7,2.1,.237,2.3,0.6,2.8,0.5,,16.4,3.2,6.1,.531,0.0,0.0,.000,3.2,6.1,.533,.531,1.3,1.7,.763,1.8,3.7,5.5,1.5,0.4,0.5,1.2,2.1,7.8,2016
Josh Smith,30,2TM,PF,55,7,880,10.6,.439,.410,.192,6.4,17.4,11.9,15.9,1.9,4.3,16.9,22.9,-1.2,1.2,0.0,.000,-3.5,0.4,-3.1,-0.2,,16.0,2.3,6.3,.364,0.7,2.6,.287,1.6,3.7,.417,.423,0.7,1.2,.552,0.9,2.6,3.5,1.6,0.6,0.9,1.4,2.1,6.0,2016
Josh Smith,30,LAC,PF,32,1,459,13.2,.456,.322,.233,8.0,21.5,14.8,14.3,2.0,5.8,17.1,23.6,-0.6,0.9,0.3,.036,-2.8,2.3,-0.5,0.2,,16.0,2.3,6.3,.364,0.7,2.6,.287,1.6,3.7,.417,.423,0.7,1.2,.552,0.9,2.6,3.5,1.6,0.6,0.9,1.4,2.1,6.0,2016
Josh Smith,30,HOU,PF,23,6,421,7.7,.419,.503,.148,4.7,12.9,8.8,17.7,1.9,2.6,16.7,22.1,-0.7,0.3,-0.4,-0.040,-4.3,-1.6,-5.9,-0.4,,16.0,2.3,6.3,.364,0.7,2.6,.287,1.6,3.7,.417,.423,0.7,1.2,.552,0.9,2.6,3.5,1.6,0.6,0.9,1.4,2.1,6.0,2016
Quincy Acy,25,SAC,PF,59,29,876,14.7,.629,.229,.318,8.1,15.1,11.6,4.4,1.6,2.2,10.0,13.1,1.8,0.7,2.5,.137,-0.2,0.2,-0.1,0.4,,14.8,2.0,3.6,.556,0.3,0.8,.388,1.7,2.8,.606,.600,0.8,1.2,.735,1.1,2.1,3.2,0.5,0.5,0.4,0.5,1.7,5.2,2016
Miles Plumlee,27,MIL,C,61,14,870,17.4,.606,.000,.253,12.5,18.0,15.2,2.9,1.2,4.9,13.4,15.5,1.4,0.8,2.2,.124,-0.2,-1.3,-1.5,0.1,,14.3,2.3,3.8,.601,0.0,0.0,,2.3,3.8,.601,.601,0.6,1.0,.576,1.5,2.3,3.8,0.3,0.3,0.8,0.7,1.2,5.1,2016
Marcelo Huertas,32,LAL,PG,53,0,869,10.4,.488,.265,.126,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,-0.2,0.1,-0.1,-0.006,-2.7,-2.2,-5.0,-0.7,,16.4,1.8,4.3,.422,0.3,1.2,.262,1.5,3.2,.479,.457,0.5,0.5,.931,0.3,1.4,1.7,3.4,0.5,0.1,1.5,1.4,4.5,2016
Brandon Jennings,26,2TM,PG,48,7,868,13.7,.491,.510,.257,2.0,10.4,6.1,29.2,1.7,0.7,14.4,20.0,0.8,0.7,1.5,.082,0.2,-0.7,-0.4,0.3,,18.1,2.3,6.3,.368,1.1,3.2,.329,1.3,3.1,.409,.452,1.2,1.6,.731,0.3,1.7,2.0,3.5,0.6,0.1,1.2,1.2,6.9,2016
Brandon Jennings,26,DET,PG,23,1,416,13.1,.491,.538,.266,1.3,11.2,6.0,25.7,1.3,0.4,12.1,19.0,0.4,0.4,0.8,.094,0.1,-0.2,0.0,0.2,,18.1,2.3,6.3,.368,1.1,3.2,.329,1.3,3.1,.409,.452,1.2,1.6,.731,0.3,1.7,2.0,3.5,0.6,0.1,1.2,1.2,6.9,2016
Brandon Jennings,26,ORL,PG,25,6,452,14.3,.490,.484,.248,2.7,9.7,6.1,32.4,2.0,0.9,16.4,20.9,0.3,0.4,0.7,.071,0.3,-1.2,-0.8,0.1,,18.1,2.3,6.3,.368,1.1,3.2,.329,1.3,3.1,.409,.452,1.2,1.6,.731,0.3,1.7,2.0,3.5,0.6,0.1,1.2,1.2,6.9,2016
Solomon Hill,24,IND,SF,59,3,866,12.2,.543,.356,.202,4.9,15.9,10.5,9.6,2.1,1.0,12.7,13.2,0.8,1.3,2.1,.117,-1.1,1.2,0.1,0.5,,14.7,1.6,3.5,.447,0.4,1.3,.324,1.2,2.3,.515,.505,0.6,0.7,.857,0.7,2.2,2.8,1.0,0.6,0.2,0.6,1.2,4.2,2016
Tim Hardaway Jr.,23,ATL,SG,51,1,864,11.7,.563,.540,.211,0.9,9.8,5.4,8.9,1.2,0.6,7.4,16.2,0.9,1.0,1.9,.105,-1.1,0.2,-0.9,0.2,,16.9,2.2,5.2,.430,0.9,2.8,.336,1.3,2.4,.541,.521,1.0,1.1,.893,0.1,1.5,1.7,1.0,0.4,0.1,0.5,0.9,6.4,2016
Tyler Johnson,23,MIA,SG,36,5,863,13.8,.579,.292,.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,1.2,0.9,2.0,.113,-0.1,0.7,0.7,0.6,,24.0,3.3,6.8,.486,0.8,2.0,.380,2.5,4.8,.529,.541,1.4,1.8,.797,0.8,2.3,3.0,2.2,0.7,0.4,1.3,1.8,8.7,2016
Alexis Ajinça,27,NOP,C,59,17,861,13.8,.514,.003,.197,9.3,25.9,17.3,5.8,1.1,3.4,13.6,20.4,0.2,0.9,1.0,.058,-3.4,-0.6,-4.0,-0.4,,14.6,2.5,5.3,.476,0.0,0.0,.000,2.5,5.3,.478,.476,0.9,1.1,.839,1.3,3.3,4.6,0.5,0.3,0.6,0.9,2.3,6.0,2016
Chris Johnson,25,UTA,SF,70,2,857,8.2,.482,.510,.216,3.7,14.3,9.0,8.0,2.0,2.0,15.8,13.6,-0.1,1.2,1.1,.059,-3.3,1.3,-2.0,0.0,,12.2,1.0,2.8,.371,0.4,1.4,.273,0.6,1.4,.474,.441,0.5,0.6,.810,0.4,1.5,1.9,0.6,0.5,0.3,0.6,1.4,2.9,2016
Johnny O'Bryant,22,MIL,PF,66,4,857,7.4,.441,.005,.191,8.7,14.7,11.7,5.4,1.1,0.8,12.0,13.5,-0.2,0.4,0.3,.014,-4.2,-1.7,-5.9,-0.8,,13.0,1.3,3.2,.411,0.0,0.0,1.000,1.3,3.2,.409,.414,0.4,0.6,.675,1.0,1.7,2.7,0.5,0.3,0.1,0.5,1.5,3.0,2016
Luke Babbitt,26,NOP,SF,47,13,845,11.6,.526,.377,.173,3.2,16.7,9.7,9.6,0.6,0.7,6.9,17.5,0.8,0.3,1.1,.064,-1.0,-1.5,-2.5,-0.1,,18.0,2.6,6.1,.422,0.9,2.3,.404,1.7,3.8,.433,.498,0.8,1.1,.780,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,7.0,2016
Kris Humphries,30,3TM,PF,53,17,835,13.1,.517,.366,.285,7.5,21.5,14.4,6.6,0.9,2.2,10.3,19.5,0.5,1.1,1.6,.093,-1.6,-0.4,-2.0,0.0,,15.8,2.3,5.6,.410,0.6,2.0,.315,1.6,3.5,.465,.468,1.3,1.6,.798,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5,2016
Kris Humphries,30,WAS,PF,28,14,466,11.8,.524,.424,.196,6.1,21.8,13.8,5.0,0.3,2.4,10.4,18.0,0.3,0.5,0.7,.073,-1.4,-0.9,-2.3,0.0,,15.8,2.3,5.6,.410,0.6,2.0,.315,1.6,3.5,.465,.468,1.3,1.6,.798,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5,2016
Kris Humphries,30,PHO,PF,4,3,74,13.5,.367,.278,.222,15.8,31.5,23.5,14.8,2.0,2.2,9.2,25.0,-0.1,0.1,0.0,.012,-1.1,-1.6,-2.7,0.0,,15.8,2.3,5.6,.410,0.6,2.0,.315,1.6,3.5,.465,.468,1.3,1.6,.798,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5,2016
Kris Humphries,30,ATL,PF,21,0,295,14.9,.555,.307,.446,7.6,18.5,13.1,6.9,1.7,1.9,10.4,20.4,0.4,0.5,0.9,.143,-2.2,0.8,-1.4,0.0,,15.8,2.3,5.6,.410,0.6,2.0,.315,1.6,3.5,.465,.468,1.3,1.6,.798,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5,2016
Marreese Speights,28,GSW,C,72,0,832,17.1,.506,.136,.250,10.6,19.8,15.5,11.4,1.1,3.0,11.5,29.7,0.5,1.2,1.8,.102,-2.3,-1.5,-3.7,-0.4,,11.6,2.7,6.3,.432,0.3,0.9,.387,2.4,5.5,.439,.458,1.3,1.6,.825,1.1,2.3,3.3,0.8,0.3,0.5,0.9,1.6,7.1,2016
Pablo Prigioni,38,LAC,PG,59,3,823,10.2,.482,.646,.054,5.1,9.9,7.5,21.8,3.2,0.1,24.6,11.0,0.3,1.1,1.5,.087,-2.5,2.1,-0.4,0.3,,13.9,0.9,2.5,.374,0.5,1.6,.295,0.5,0.9,.519,.469,0.1,0.1,.875,0.6,1.3,1.9,2.2,0.9,0.0,0.8,1.4,2.5,2016
Andrew Nicholson,26,ORL,PF,56,0,823,14.8,.567,.368,.210,4.5,22.8,13.5,4.8,0.6,2.2,10.8,20.4,0.8,0.8,1.6,.092,0.0,-1.1,-1.1,0.2,,14.7,2.6,5.5,.471,0.7,2.0,.360,1.9,3.5,.536,.537,0.9,1.2,.785,0.6,3.0,3.6,0.4,0.2,0.4,0.7,1.2,6.9,2016
Jonathon Simmons,26,SAS,SG,55,2,813,11.9,.586,.194,.380,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,0.7,1.3,2.0,.119,-3.1,0.4,-2.7,-0.2,,14.8,2.2,4.4,.504,0.3,0.9,.383,1.9,3.5,.533,.541,1.3,1.7,.750,0.3,1.5,1.7,1.1,0.4,0.1,1.0,1.9,6.0,2016
Gary Neal,31,WAS,SG,40,2,807,13.5,.558,.308,.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,0.9,0.5,1.4,.085,-0.1,-1.3,-1.5,0.1,,20.2,3.8,8.1,.465,1.0,2.5,.410,2.8,5.6,.489,.528,1.2,1.4,.855,0.3,1.8,2.1,1.2,0.5,0.0,0.7,1.4,9.8,2016
Cole Aldrich,27,LAC,C,60,5,800,21.3,.626,.000,.373,11.9,27.1,19.6,10.0,2.9,6.7,19.6,18.4,1.4,2.0,3.5,.209,-0.9,3.4,2.4,0.9,,13.3,2.2,3.8,.596,0.0,0.0,,2.2,3.8,.596,.596,1.0,1.4,.714,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,5.5,2016
