Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Tyrone Wallace,23,LAC,PG,30,19,851,10.1,.517,.162,.316,2.7,10.7,6.8,11.8,1.5,1.3,14.1,16.6,0.2,0.5,0.7,.042,-3.1,-0.4,-3.5,-0.3,,28.4,3.7,8.2,.445,0.3,1.3,.250,3.3,6.9,.483,.466,2.0,2.6,.782,0.7,2.8,3.5,2.4,0.9,0.4,1.5,2.8,9.7,2018
Tim Frazier,27,WAS,PG,59,11,838,11.3,.475,.326,.174,2.4,13.1,7.8,31.1,2.8,0.7,23.5,12.8,0.4,1.0,1.4,.080,-2.8,1.8,-0.9,0.2,,14.2,1.2,2.9,.395,0.3,0.9,.304,0.9,2.0,.440,.445,0.4,0.5,.767,0.3,1.6,1.9,3.3,0.8,0.1,1.0,1.6,3.0,2018
Michael Carter-Williams,26,CHO,PG,52,2,835,10.8,.446,.258,.389,4.7,13.3,8.9,19.4,2.6,2.3,16.2,16.6,-0.2,1.1,0.9,.050,-3.3,1.8,-1.5,0.1,,16.1,1.5,4.4,.332,0.3,1.1,.237,1.2,3.3,.365,.362,1.4,1.7,.820,0.7,1.9,2.7,2.2,0.8,0.4,1.0,1.9,4.6,2018
Paul Zipser,23,CHI,SF,54,12,824,5.2,.445,.470,.107,1.6,16.0,8.5,8.0,1.2,1.6,14.9,15.2,-1.1,0.6,-0.6,-0.034,-5.5,-0.5,-6.1,-0.8,,15.3,1.5,4.3,.346,0.7,2.0,.336,0.8,2.3,.355,.425,0.4,0.5,.760,0.2,2.2,2.4,0.9,0.4,0.3,0.8,1.6,4.0,2018
Jason Terry,40,MIL,SG,51,4,814,8.1,.525,.747,.058,0.7,6.2,3.5,9.7,2.6,1.4,13.7,10.1,0.1,0.6,0.7,.042,-2.6,0.6,-2.0,0.0,,16.0,1.2,3.0,.383,0.8,2.3,.348,0.4,0.8,.487,.513,0.2,0.2,.889,0.1,0.8,0.9,1.2,0.8,0.3,0.5,1.0,3.3,2018
Ekpe Udoh,30,UTA,C,63,3,810,15.2,.560,.008,.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,1.3,1.8,3.2,.187,-1.3,4.4,3.1,1.1,,12.9,1.0,1.9,.500,0.0,0.0,.000,1.0,1.9,.504,.500,0.7,0.9,.750,1.1,1.3,2.4,0.8,0.7,1.2,0.3,1.7,2.6,2018
Jordan Bell,23,GSW,C,57,13,809,18.0,.641,.022,.238,8.9,19.0,14.3,16.9,2.1,5.5,20.0,13.9,1.6,1.4,2.9,.174,0.0,2.8,2.8,1.0,,14.2,2.0,3.2,.627,0.0,0.1,.000,2.0,3.2,.641,.627,0.5,0.8,.682,1.1,2.6,3.6,1.8,0.6,1.0,0.9,1.6,4.6,2018
Timothé Luwawu-Cabarrot,22,PHI,SF,52,7,807,7.0,.511,.592,.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,0.1,0.7,0.8,.046,-3.1,-1.1,-4.1,-0.4,,15.5,1.9,5.1,.375,1.0,3.0,.335,0.9,2.1,.431,.474,0.9,1.1,.793,0.3,1.1,1.4,1.0,0.2,0.1,0.7,1.9,5.8,2018
Thabo Sefolosha,33,UTA,SF,38,6,806,15.8,.591,.350,.225,4.1,18.4,11.3,6.3,3.2,1.3,10.2,16.4,1.0,1.6,2.6,.156,0.2,2.5,2.7,0.9,,21.2,3.1,6.3,.492,0.8,2.2,.381,2.3,4.1,.551,.558,1.2,1.4,.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2,2018
Eric Moreland,26,DET,PF,67,3,805,13.9,.531,.000,.238,10.9,27.6,19.1,13.3,1.9,5.6,23.8,9.7,0.7,1.6,2.3,.135,-2.8,3.3,0.5,0.5,,12.0,1.0,1.8,.541,0.0,0.0,,1.0,1.8,.541,.541,0.2,0.4,.379,1.2,2.9,4.1,1.2,0.5,0.8,0.6,1.7,2.1,2018
Trey Burke,25,NYK,PG,36,9,785,21.0,.563,.273,.148,1.8,8.2,5.0,36.4,1.5,0.4,9.5,25.1,2.0,0.3,2.4,.145,3.9,-1.4,2.5,0.9,,21.8,5.4,10.7,.503,1.1,2.9,.362,4.3,7.8,.556,.552,1.0,1.6,.649,0.4,1.6,2.0,4.7,0.7,0.1,1.2,1.2,12.8,2018
Jawun Evans,21,LAC,PG,48,4,778,7.2,.421,.213,.194,1.3,10.4,5.9,17.8,2.3,0.6,13.8,17.7,-0.8,0.6,-0.2,-0.011,-5.4,0.4,-5.0,-0.6,,16.2,1.9,5.3,.352,0.3,1.1,.278,1.5,4.1,.372,.381,0.8,1.0,.776,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8,2018
Sterling Brown,22,MIL,SG,54,4,776,9.1,.503,.444,.117,4.1,17.5,10.8,4.5,2.0,1.4,10.4,14.0,0.0,0.7,0.7,.043,-2.8,-0.2,-3.1,-0.2,,14.4,1.5,3.8,.400,0.6,1.7,.352,0.9,2.1,.439,.478,0.4,0.4,.875,0.5,2.1,2.6,0.5,0.6,0.2,0.5,1.5,4.0,2018
Shane Larkin,25,BOS,PG,54,2,775,10.3,.491,.393,.169,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,0.3,1.1,1.4,.087,-2.8,1.1,-1.7,0.1,,14.4,1.6,4.1,.384,0.6,1.6,.360,1.0,2.5,.398,.454,0.6,0.7,.865,0.3,1.4,1.7,1.8,0.5,0.0,0.6,1.1,4.3,2018
Terrance Ferguson,19,OKC,SG,61,12,763,7.4,.545,.710,.059,2.7,4.2,3.4,3.4,1.6,1.2,6.0,10.4,0.7,0.5,1.2,.077,-3.2,-0.1,-3.3,-0.3,,12.5,1.1,2.8,.414,0.7,2.0,.333,0.5,0.8,.612,.533,0.1,0.2,.900,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,3.1,2018
Nenê,35,HOU,C,52,4,758,16.4,.594,.008,.448,8.1,18.0,13.1,9.5,1.8,1.6,11.7,18.9,1.5,1.1,2.6,.163,-1.6,0.6,-1.0,0.2,,14.6,2.6,4.6,.569,0.0,0.0,.000,2.6,4.6,.574,.569,1.3,2.1,.636,1.0,2.3,3.4,0.9,0.5,0.3,0.7,2.4,6.5,2018
Richaun Holmes,24,PHI,C,48,2,746,17.4,.585,.129,.232,8.6,21.4,15.2,12.3,1.3,3.2,8.6,16.6,1.6,1.3,2.8,.183,-0.3,1.4,1.1,0.6,,15.5,2.8,5.0,.560,0.1,0.6,.129,2.7,4.4,.624,.568,0.8,1.2,.661,1.2,3.2,4.4,1.3,0.4,0.6,0.5,2.0,6.5,2018
Jabari Parker,22,MIL,PF,31,3,743,17.1,.550,.244,.163,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,0.6,0.6,1.2,.080,0.9,-1.7,-0.8,0.2,,24.0,5.2,10.7,.482,1.0,2.6,.383,4.2,8.1,.514,.529,1.3,1.7,.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6,2018
Omri Casspi,29,GSW,SF,53,7,740,15.5,.632,.106,.333,4.9,24.0,15.1,9.5,1.2,2.0,13.5,16.3,1.2,1.0,2.2,.140,-0.9,0.0,-0.9,0.2,,14.0,2.3,3.9,.580,0.2,0.4,.455,2.1,3.5,.595,.604,0.9,1.3,.725,0.6,3.2,3.8,1.0,0.3,0.4,0.7,1.3,5.7,2018
Quinn Cook,24,GSW,PG,33,18,740,12.8,.593,.413,.099,1.6,10.2,6.2,16.6,0.8,0.1,10.8,17.5,1.1,0.4,1.6,.101,-0.1,-1.5,-1.6,0.1,,22.4,3.7,7.6,.484,1.4,3.2,.442,2.3,4.5,.514,.575,0.7,0.8,.880,0.3,2.2,2.5,2.7,0.4,0.0,1.0,1.8,9.5,2018
Salah Mejri,31,DAL,C,61,1,729,17.8,.644,.022,.482,12.5,25.4,18.7,7.2,1.5,8.2,19.0,12.8,1.3,1.3,2.7,.175,-2.0,2.8,0.7,0.5,,12.0,1.4,2.2,.642,0.0,0.0,.000,1.4,2.2,.657,.642,0.6,1.1,.576,1.4,2.6,4.0,0.6,0.4,1.1,0.6,2.0,3.5,2018
DeAndre Liggins,29,2TM,SG,58,4,724,6.0,.467,.500,.047,1.1,10.6,5.9,8.4,2.5,1.6,15.6,7.9,-0.2,0.7,0.5,.034,-4.3,1.8,-2.5,-0.1,,12.5,0.7,1.8,.377,0.3,0.9,.358,0.4,0.9,.396,.467,0.0,0.1,.400,0.1,1.2,1.3,0.8,0.6,0.2,0.3,1.4,1.7,2018
DeAndre Liggins,29,MIL,SG,31,1,480,5.0,.424,.554,.077,1.2,10.7,6.0,7.3,2.8,1.8,16.2,7.5,-0.3,0.5,0.2,.020,-4.8,1.9,-2.8,-0.1,,12.5,0.7,1.8,.377,0.3,0.9,.358,0.4,0.9,.396,.467,0.0,0.1,.400,0.1,1.2,1.3,0.8,0.6,0.2,0.3,1.4,1.7,2018
DeAndre Liggins,29,NOP,SG,27,3,244,7.8,.537,.415,.000,0.9,10.3,5.8,10.7,2.0,1.3,14.6,8.5,0.1,0.2,0.3,.062,-3.3,1.5,-1.8,0.0,,12.5,0.7,1.8,.377,0.3,0.9,.358,0.4,0.9,.396,.467,0.0,0.1,.400,0.1,1.2,1.3,0.8,0.6,0.2,0.3,1.4,1.7,2018
Luke Babbitt,28,2TM,SF,50,14,715,9.8,.576,.726,.102,1.1,13.9,7.5,6.5,0.5,0.8,7.8,15.0,0.5,0.4,0.9,.060,-0.9,-1.5,-2.4,-0.1,,14.3,1.8,4.3,.423,1.2,3.1,.385,0.6,1.2,.525,.563,0.3,0.4,.773,0.1,1.8,1.9,0.6,0.2,0.1,0.4,1.1,5.2,2018
Luke Babbitt,28,ATL,SF,37,9,570,12.0,.636,.661,.131,1.0,14.9,7.9,7.0,0.6,0.8,7.8,14.8,0.9,0.2,1.1,.094,0.4,-1.1,-0.7,0.2,,14.3,1.8,4.3,.423,1.2,3.1,.385,0.6,1.2,.525,.563,0.3,0.4,.773,0.1,1.8,1.9,0.6,0.2,0.1,0.4,1.1,5.2,2018
Luke Babbitt,28,MIA,SF,13,5,145,1.3,.351,.957,.000,1.5,10.1,5.8,4.8,0.3,1.2,7.8,15.8,-0.3,0.1,-0.2,-0.073,-5.9,-3.3,-9.2,-0.3,,14.3,1.8,4.3,.423,1.2,3.1,.385,0.6,1.2,.525,.563,0.3,0.4,.773,0.1,1.8,1.9,0.6,0.2,0.1,0.4,1.1,5.2,2018
Dwayne Bacon,22,CHO,SG,53,6,713,5.8,.431,.224,.130,0.6,18.5,9.4,7.5,1.1,0.2,10.2,13.7,-0.7,0.6,-0.1,-0.007,-4.8,0.1,-4.7,-0.5,,13.5,1.4,3.6,.375,0.2,0.8,.256,1.2,2.8,.409,.404,0.4,0.5,.800,0.1,2.3,2.3,0.7,0.3,0.0,0.4,0.9,3.3,2018
Matthew Dellavedova,27,MIL,PG,38,3,712,8.6,.500,.513,.178,2.3,8.2,5.3,27.4,1.0,0.0,23.0,13.5,0.3,0.2,0.5,.032,-2.4,-2.0,-4.4,-0.4,,18.7,1.4,4.0,.362,0.8,2.1,.372,0.7,1.9,.351,.457,0.7,0.7,.926,0.4,1.3,1.7,3.8,0.4,0.0,1.3,1.8,4.3,2018
C.J. Williams,27,LAC,SG,38,18,707,9.5,.512,.396,.081,1.9,6.7,4.4,8.5,2.1,1.5,8.9,13.7,0.3,0.5,0.7,.051,-2.8,0.7,-2.1,0.0,,18.6,2.3,5.2,.442,0.6,2.1,.282,1.7,3.1,.546,.497,0.3,0.4,.813,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,5.5,2018
Channing Frye,34,2TM,C,53,1,695,13.1,.599,.542,.090,1.9,19.4,10.8,7.9,1.3,1.6,8.7,15.2,0.9,0.6,1.5,.101,-0.5,0.0,-0.5,0.3,,13.1,2.0,4.0,.491,0.7,2.2,.339,1.2,1.8,.670,.583,0.3,0.4,.895,0.2,2.3,2.5,0.7,0.3,0.2,0.4,1.3,5.0,2018
Channing Frye,34,CLE,C,44,1,545,13.9,.604,.533,.089,2.1,20.3,11.3,7.5,1.5,1.9,8.8,15.6,0.7,0.5,1.2,.104,-0.4,0.1,-0.3,0.3,,13.1,2.0,4.0,.491,0.7,2.2,.339,1.2,1.8,.670,.583,0.3,0.4,.895,0.2,2.3,2.5,0.7,0.3,0.2,0.4,1.3,5.0,2018
Channing Frye,34,LAL,C,9,0,150,10.2,.581,.581,.093,1.4,16.2,8.9,9.5,0.3,0.5,8.2,13.8,0.2,0.1,0.3,.091,-1.0,-0.5,-1.5,0.0,,13.1,2.0,4.0,.491,0.7,2.2,.339,1.2,1.8,.670,.583,0.3,0.4,.895,0.2,2.3,2.5,0.7,0.3,0.2,0.4,1.3,5.0,2018
Wayne Selden,23,MEM,SG,35,9,692,11.8,.551,.454,.219,2.6,6.8,4.7,16.0,1.3,0.7,15.5,22.6,0.1,0.2,0.3,.023,-0.9,-2.2,-3.1,-0.2,,19.8,3.3,7.7,.431,1.4,3.5,.402,1.9,4.2,.456,.522,1.3,1.7,.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3,2018
Chandler Parsons,29,MEM,SF,36,8,691,13.6,.578,.517,.115,2.3,13.0,7.5,16.4,1.3,1.5,12.5,18.3,0.7,0.4,1.1,.077,1.2,-0.4,0.8,0.5,,19.2,3.0,6.5,.462,1.4,3.4,.421,1.6,3.1,.504,.571,0.5,0.8,.630,0.4,2.1,2.5,1.9,0.5,0.3,1.0,1.5,7.9,2018
Mike James,27,2TM,PG,36,10,687,13.9,.469,.305,.262,2.0,12.2,7.0,29.4,2.0,0.8,12.0,25.1,-0.1,0.3,0.2,.017,-0.5,-1.0,-1.5,0.1,,19.1,3.4,8.9,.383,0.7,2.7,.265,2.7,6.2,.435,.424,1.8,2.3,.762,0.4,2.1,2.5,3.5,0.8,0.2,1.4,1.3,9.3,2018
Mike James,27,PHO,PG,32,10,669,14.2,.476,.311,.269,1.9,12.5,7.1,29.0,1.9,0.8,12.1,25.2,0.0,0.3,0.3,.021,-0.3,-0.9,-1.2,0.1,,19.1,3.4,8.9,.383,0.7,2.7,.265,2.7,6.2,.435,.424,1.8,2.3,.762,0.4,2.1,2.5,3.5,0.8,0.2,1.4,1.3,9.3,2018
Mike James,27,NOP,PG,4,0,18,3.5,.222,.111,.000,6.2,0.0,3.0,43.5,2.7,0.0,10.0,24.1,-0.1,0.0,-0.1,-0.146,-7.7,-2.4,-10.1,0.0,,19.1,3.4,8.9,.383,0.7,2.7,.265,2.7,6.2,.435,.424,1.8,2.3,.762,0.4,2.1,2.5,3.5,0.8,0.2,1.4,1.3,9.3,2018
Jared Dudley,32,PHO,PF,48,0,686,8.8,.553,.656,.287,1.2,13.6,7.3,15.6,1.7,1.3,16.9,10.2,0.5,0.4,0.8,.058,-3.0,0.5,-2.5,-0.1,,14.3,1.0,2.5,.393,0.6,1.7,.363,0.4,0.9,.452,.512,0.6,0.7,.771,0.2,1.8,2.0,1.6,0.5,0.2,0.6,1.8,3.2,2018
Tyler Ennis,23,LAL,PG,54,11,683,11.1,.473,.250,.129,3.0,11.8,7.4,21.9,2.1,1.2,13.8,17.1,0.1,0.8,0.8,.058,-3.0,0.9,-2.1,0.0,,12.6,1.7,4.1,.420,0.3,1.0,.250,1.5,3.1,.476,.451,0.4,0.5,.759,0.4,1.4,1.8,1.9,0.6,0.2,0.7,1.4,4.1,2018
Arron Afflalo,32,ORL,SG,53,3,682,5.8,.516,.432,.160,0.6,10.1,5.3,6.2,0.3,1.1,10.8,12.5,-0.1,0.2,0.1,.009,-3.8,-1.5,-5.4,-0.6,,12.9,1.2,3.1,.401,0.5,1.3,.386,0.7,1.7,.413,.485,0.4,0.5,.846,0.1,1.2,1.2,0.6,0.1,0.2,0.4,1.1,3.4,2018
Marreese Speights,30,ORL,C,52,3,675,13.7,.539,.668,.158,3.4,18.4,10.8,9.8,0.6,2.6,9.7,26.9,0.1,0.5,0.6,.045,0.2,-1.4,-1.1,0.1,,13.0,2.7,6.7,.395,1.7,4.5,.369,1.0,2.2,.448,.519,0.8,1.1,.727,0.4,2.2,2.6,0.8,0.2,0.4,0.8,2.0,7.7,2018
Cedi Osman,22,CLE,SF,61,12,672,11.0,.577,.468,.247,3.2,16.6,10.0,8.7,1.6,0.4,13.4,15.7,0.5,0.4,0.9,.064,-2.1,-0.7,-2.9,-0.1,,11.0,1.5,3.0,.484,0.5,1.4,.368,1.0,1.6,.586,.570,0.4,0.8,.565,0.3,1.7,2.0,0.7,0.4,0.0,0.5,1.3,3.9,2018
Danilo Gallinari,29,LAC,SF,21,21,671,13.8,.545,.434,.340,1.5,14.9,8.3,8.9,0.9,1.2,8.1,20.6,0.8,0.4,1.2,.088,0.4,-0.9,-0.5,0.3,,32.0,4.9,12.2,.398,1.7,5.3,.324,3.1,6.9,.455,.469,3.9,4.1,.931,0.4,4.4,4.8,2.0,0.6,0.5,1.2,1.4,15.3,2018
Zach LaVine,22,CHI,SG,24,24,656,14.6,.499,.346,.301,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5,-0.1,0.5,0.3,.025,-0.8,-1.5,-2.3,-0.1,,27.3,5.7,14.8,.383,1.8,5.1,.341,3.9,9.7,.405,.442,3.6,4.5,.813,0.4,3.5,3.9,3.0,1.0,0.2,1.8,2.3,16.7,2018
Kobi Simmons,20,MEM,PG,32,12,643,7.7,.490,.206,.132,2.5,6.6,4.5,16.5,1.4,0.7,18.0,17.0,-0.4,0.2,-0.2,-0.013,-4.7,-2.1,-6.9,-0.8,,20.1,2.5,5.9,.423,0.3,1.2,.282,2.2,4.7,.460,.452,0.8,0.8,1.000,0.4,1.1,1.6,2.1,0.6,0.2,1.4,1.9,6.1,2018
Sean Kilpatrick,28,4TM,SG,52,1,640,11.6,.507,.490,.245,0.8,14.2,7.5,11.3,1.0,0.7,10.4,24.9,-0.2,0.3,0.1,.008,-1.1,-1.7,-2.8,-0.1,,12.3,2.1,5.7,.374,0.9,2.8,.319,1.2,2.9,.427,.452,1.2,1.4,.889,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3,2018
Sean Kilpatrick,28,BRK,SG,16,0,183,4.9,.414,.494,.218,0.6,19.9,10.2,12.6,0.5,0.4,14.4,26.3,-0.6,0.1,-0.4,-0.116,-5.3,-2.3,-7.6,-0.3,,12.3,2.1,5.7,.374,0.9,2.8,.319,1.2,2.9,.427,.452,1.2,1.4,.889,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3,2018
Sean Kilpatrick,28,MIL,SG,23,0,205,11.3,.515,.561,.232,0.6,13.7,7.1,10.9,1.2,0.4,9.1,21.9,0.0,0.1,0.1,.035,-1.3,-1.3,-2.6,0.0,,12.3,2.1,5.7,.374,0.9,2.8,.319,1.2,2.9,.427,.452,1.2,1.4,.889,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3,2018
Sean Kilpatrick,28,LAC,SG,4,0,38,10.5,.503,.389,.111,0.0,5.7,2.9,12.1,0.0,0.0,5.0,22.6,0.0,0.0,0.0,.029,-0.8,-3.7,-4.5,0.0,,12.3,2.1,5.7,.374,0.9,2.8,.319,1.2,2.9,.427,.452,1.2,1.4,.889,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3,2018
Sean Kilpatrick,28,CHI,SG,9,1,214,17.7,.574,.449,.299,1.4,11.5,6.3,10.5,1.4,1.3,9.0,27.1,0.2,0.1,0.4,.083,2.5,-1.2,1.3,0.2,,12.3,2.1,5.7,.374,0.9,2.8,.319,1.2,2.9,.427,.452,1.2,1.4,.889,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3,2018
Torrey Craig,27,DEN,SF,39,5,629,9.8,.535,.423,.255,7.2,15.5,11.4,5.4,0.9,2.0,11.6,11.9,0.5,0.4,0.9,.069,-2.2,-0.7,-2.9,-0.1,,16.1,1.6,3.5,.453,0.4,1.5,.293,1.2,2.0,.570,.515,0.6,0.9,.629,1.0,2.2,3.3,0.6,0.3,0.4,0.5,1.6,4.2,2018
Cody Zeller,25,CHO,C,33,0,627,15.9,.602,.019,.545,11.4,19.3,15.3,7.4,1.1,2.8,14.6,15.7,1.2,0.7,1.9,.145,-1.2,0.0,-1.2,0.1,,19.0,2.6,4.7,.545,0.1,0.1,.667,2.5,4.6,.542,.551,1.8,2.6,.718,2.0,3.3,5.4,0.9,0.4,0.6,1.0,2.5,7.1,2018
JaVale McGee,30,GSW,C,65,17,615,22.3,.641,.027,.237,11.5,18.7,15.4,8.0,1.6,7.3,10.0,19.2,1.7,1.1,2.7,.212,0.3,1.2,1.5,0.5,,9.5,2.1,3.4,.621,0.0,0.1,.000,2.1,3.3,.638,.621,0.6,0.8,.731,0.9,1.7,2.6,0.5,0.3,0.9,0.4,1.4,4.8,2018
Terrence Ross,26,ORL,SG,24,20,600,9.9,.505,.487,.188,1.8,11.6,6.7,9.3,2.2,1.5,12.3,17.3,-0.2,0.5,0.3,.025,-2.8,0.1,-2.7,-0.1,,25.0,3.2,8.0,.398,1.3,3.9,.323,1.9,4.1,.469,.476,1.1,1.5,.750,0.4,2.6,3.0,1.6,1.1,0.5,1.2,1.9,8.7,2018
Malik Beasley,21,DEN,SG,62,0,583,9.0,.509,.461,.185,2.7,11.0,6.9,7.4,1.3,1.0,11.1,16.2,0.1,0.3,0.3,.028,-2.4,-1.4,-3.8,-0.3,,9.4,1.2,2.9,.410,0.5,1.3,.341,0.7,1.5,.469,.489,0.4,0.5,.667,0.2,0.9,1.1,0.5,0.2,0.1,0.4,0.6,3.2,2018
Cameron Payne,23,CHI,PG,25,14,582,14.0,.498,.423,.074,3.2,9.8,6.4,29.9,2.2,1.4,14.0,19.3,0.3,0.4,0.8,.063,-0.1,-0.3,-0.4,0.2,,23.3,3.5,8.6,.405,1.4,3.6,.385,2.1,5.0,.419,.486,0.5,0.6,.750,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,8.8,2018
Cheick Diallo,21,NOP,PF,52,0,581,17.0,.619,.000,.375,9.1,29.6,19.7,4.7,0.9,2.9,12.0,17.4,1.1,0.8,1.9,.157,-1.3,0.1,-1.2,0.1,,11.2,2.0,3.4,.580,0.0,0.0,,2.0,3.4,.580,.580,1.0,1.3,.758,0.9,3.2,4.1,0.4,0.2,0.4,0.5,1.6,4.9,2018
Khem Birch,25,ORL,C,42,0,578,16.4,.582,.000,.484,13.2,21.1,17.1,8.5,1.3,2.9,12.1,13.2,1.2,0.6,1.8,.150,-0.7,-0.2,-0.9,0.2,,13.8,1.6,3.0,.540,0.0,0.0,,1.6,3.0,.540,.540,1.0,1.5,.689,1.7,2.6,4.3,0.8,0.4,0.5,0.5,1.3,4.2,2018
Brandon Paul,26,SAS,SG,64,2,576,7.4,.504,.425,.339,1.1,12.0,6.5,9.0,2.2,1.0,16.6,13.6,-0.3,0.8,0.5,.045,-5.1,1.6,-3.5,-0.2,,9.0,0.9,2.0,.433,0.2,0.8,.278,0.6,1.1,.548,.492,0.3,0.7,.512,0.1,1.0,1.1,0.6,0.4,0.1,0.5,0.9,2.3,2018
Alex Caruso,23,LAL,PG,37,7,562,8.7,.519,.371,.259,2.9,9.4,6.2,17.8,2.0,1.4,24.5,12.9,-0.1,0.6,0.5,.041,-3.8,0.9,-2.9,-0.1,,15.2,1.4,3.1,.431,0.4,1.2,.302,1.0,2.0,.507,.487,0.6,0.8,.700,0.4,1.4,1.8,2.0,0.6,0.3,1.1,1.4,3.6,2018
Joe Young,25,IND,PG,53,1,558,10.1,.521,.355,.156,2.4,10.3,6.4,9.9,1.3,0.2,11.6,18.0,0.1,0.4,0.5,.043,-2.3,-1.2,-3.5,-0.2,,10.5,1.5,3.5,.430,0.5,1.2,.379,1.0,2.3,.458,.497,0.4,0.5,.759,0.2,1.0,1.2,0.7,0.3,0.0,0.5,0.7,3.9,2018
Tarik Black,26,HOU,C,51,2,536,14.3,.582,.087,.496,13.4,20.9,17.1,3.7,1.9,4.8,18.4,15.6,0.5,1.0,1.5,.136,-3.7,1.2,-2.6,-0.1,,10.5,1.5,2.5,.591,0.0,0.2,.091,1.5,2.3,.638,.594,0.6,1.2,.460,1.2,2.0,3.2,0.3,0.4,0.6,0.7,2.1,3.5,2018
Jonathan Isaac,20,ORL,PF,27,10,536,9.8,.465,.317,.172,3.3,17.2,10.2,4.8,3.0,4.5,14.8,15.0,-0.6,0.8,0.2,.021,-3.8,2.4,-1.4,0.1,,19.9,2.0,5.4,.379,0.6,1.7,.348,1.4,3.7,.394,.434,0.7,0.9,.760,0.6,3.1,3.7,0.7,1.2,1.1,1.0,1.8,5.4,2018
Joffrey Lauvergne,26,SAS,C,55,1,534,16.5,.536,.026,.247,13.0,22.6,17.8,12.2,0.9,0.5,13.5,20.4,0.6,0.7,1.3,.120,-0.4,-0.6,-1.0,0.1,,9.7,1.8,3.5,.516,0.0,0.1,.000,1.8,3.4,.530,.516,0.5,0.9,.638,1.1,2.0,3.1,0.7,0.2,0.1,0.6,0.8,4.1,2018
Nik Stauskas,24,2TM,SG,41,0,523,9.0,.543,.649,.188,0.8,12.3,6.5,11.1,0.8,0.6,13.5,15.9,0.1,0.3,0.3,.031,-1.3,-1.0,-2.3,-0.1,,12.8,1.5,3.8,.390,1.0,2.4,.400,0.5,1.3,.370,.519,0.5,0.7,.724,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4,2018
Nik Stauskas,24,PHI,SG,6,0,45,0.9,.410,.250,.500,0.0,2.3,1.2,2.7,4.3,0.0,45.0,8.4,-0.1,0.1,0.0,-0.044,-8.2,2.3,-5.9,0.0,,12.8,1.5,3.8,.390,1.0,2.4,.400,0.5,1.3,.370,.519,0.5,0.7,.724,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4,2018
Nik Stauskas,24,BRK,SG,35,0,478,9.8,.547,.660,.180,0.9,13.2,7.0,11.9,0.5,0.6,12.0,16.7,0.2,0.2,0.4,.038,-0.6,-1.3,-2.0,0.0,,12.8,1.5,3.8,.390,1.0,2.4,.400,0.5,1.3,.370,.519,0.5,0.7,.724,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4,2018
Abdel Nader,24,BOS,SF,48,1,522,5.1,.439,.436,.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,-0.9,0.8,-0.1,-0.014,-5.5,0.2,-5.3,-0.4,,10.9,1.0,3.1,.336,0.5,1.4,.354,0.6,1.8,.321,.413,0.5,0.8,.590,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3.0,2018
Justin Anderson,24,PHI,SF,38,0,519,13.0,.540,.510,.188,5.4,13.6,9.6,7.1,1.4,1.1,6.8,19.3,0.6,0.7,1.2,.115,-0.6,-0.3,-0.9,0.1,,13.7,2.3,5.3,.431,0.9,2.7,.330,1.4,2.6,.535,.515,0.7,1.0,.737,0.7,1.8,2.4,0.7,0.4,0.2,0.4,1.4,6.2,2018
Tyler Cavanaugh,23,ATL,PF,39,1,518,13.0,.567,.586,.138,9.7,17.7,13.7,7.8,0.8,0.7,8.0,14.8,0.9,0.3,1.2,.109,-0.4,-1.5,-1.9,0.0,,13.3,1.7,3.9,.441,0.8,2.3,.360,0.9,1.6,.556,.546,0.4,0.5,.810,1.2,2.1,3.3,0.7,0.2,0.1,0.4,1.6,4.7,2018
