Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Larry Hughes,31,NYK,SG,31,14,820,12.3,.473,.348,.283,2.2,13.3,7.6,20.1,2.5,1.0,15.1,20.4,-0.2,0.6,0.4,.023,-1.9,0.1,-1.8,0.0,,24.8,3.0,8.6,.355,1.0,3.1,.309,2.1,5.5,.381,.411,2.1,2.5,.832,0.5,2.6,3.2,3.0,1.2,0.3,1.7,1.6,9.1,2010
Larry Hughes,31,CHA,SG,14,2,295,11.1,.467,.393,.318,2.9,10.0,6.5,15.8,2.2,1.1,13.5,22.2,-0.1,0.4,0.3,.051,-2.1,0.0,-2.1,0.0,,24.8,3.0,8.6,.355,1.0,3.1,.309,2.1,5.5,.381,.411,2.1,2.5,.832,0.5,2.6,3.2,3.0,1.2,0.3,1.7,1.6,9.1,2010
Nate Robinson,25,2TM,PG,56,2,1115,16.3,.543,.452,.136,2.9,8.6,5.8,24.9,2.3,0.3,12.3,24.4,1.4,0.8,2.2,.095,1.2,-0.6,0.7,0.7,,19.9,3.8,8.8,.436,1.6,4.0,.390,2.3,4.8,.474,.524,0.9,1.2,.746,0.5,1.5,2.0,2.9,0.9,0.1,1.3,2.1,10.1,2010
Nate Robinson,25,NYK,PG,30,2,733,17.6,.552,.405,.161,3.5,7.7,5.6,26.4,1.9,0.5,12.8,25.4,1.1,0.3,1.4,.091,2.1,-1.2,0.9,0.5,,19.9,3.8,8.8,.436,1.6,4.0,.390,2.3,4.8,.474,.524,0.9,1.2,.746,0.5,1.5,2.0,2.9,0.9,0.1,1.3,2.1,10.1,2010
Nate Robinson,25,BOS,PG,26,0,382,13.9,.522,.554,.083,1.7,10.3,6.1,22.1,3.0,0.0,10.9,22.4,0.2,0.6,0.8,.103,-0.5,0.6,0.2,0.2,,19.9,3.8,8.8,.436,1.6,4.0,.390,2.3,4.8,.474,.524,0.9,1.2,.746,0.5,1.5,2.0,2.9,0.9,0.1,1.3,2.1,10.1,2010
Trenton Hassell,30,NJN,SF,52,31,1106,6.5,.465,.023,.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,-0.4,0.3,-0.1,-0.003,-4.2,-1.1,-5.3,-0.9,,21.3,1.7,4.2,.411,0.0,0.1,.000,1.7,4.1,.421,.411,1.0,1.3,.754,1.1,1.8,2.9,1.0,0.3,0.2,0.9,1.8,4.5,2010
Zaza Pachulia,25,ATL,C,78,1,1089,13.1,.539,.016,.581,12.4,19.0,15.7,5.6,1.8,2.2,15.8,15.5,1.2,1.5,2.7,.121,-2.7,0.2,-2.5,-0.1,,14.0,1.5,3.2,.488,0.0,0.1,.000,1.5,3.1,.496,.488,1.2,1.8,.650,1.5,2.3,3.8,0.5,0.5,0.4,0.7,2.4,4.3,2010
Marcin Gortat,25,ORL,C,81,0,1088,13.9,.563,.013,.330,11.5,24.3,18.1,2.4,0.8,4.8,15.0,13.0,1.2,2.2,3.4,.151,-1.7,1.7,0.1,0.6,,13.4,1.5,2.8,.533,0.0,0.0,.000,1.5,2.8,.540,.533,0.6,0.9,.680,1.3,2.9,4.2,0.2,0.2,0.9,0.6,1.7,3.6,2010
Toney Douglas,23,NYK,PG,56,12,1087,14.9,.571,.448,.174,4.1,7.2,5.6,16.6,2.0,0.2,11.6,19.8,1.8,0.4,2.2,.097,0.5,-0.8,-0.4,0.5,,19.4,3.2,7.0,.458,1.2,3.1,.389,2.0,3.9,.514,.545,1.0,1.2,.809,0.7,1.2,1.9,2.0,0.8,0.1,1.0,2.1,8.6,2010
Daniel Gibson,23,CLE,PG,56,10,1068,11.3,.613,.556,.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,1.6,1.0,2.6,.117,0.0,0.0,0.0,0.5,,19.1,2.2,4.8,.466,1.3,2.7,.477,1.0,2.1,.454,.599,0.6,0.9,.694,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,6.3,2010
Devin Brown,31,2TM,SG,50,37,1060,10.0,.500,.454,.238,3.2,10.6,6.8,9.1,1.6,0.4,13.5,19.8,-0.2,0.6,0.4,.017,-1.9,-0.8,-2.7,-0.2,,21.2,2.7,7.2,.377,1.2,3.3,.354,1.6,3.9,.396,.457,1.4,1.7,.802,0.6,1.9,2.5,1.3,0.7,0.1,1.2,1.4,8.0,2010
Devin Brown,31,NOH,SG,39,37,967,10.9,.522,.452,.265,3.2,10.1,6.6,9.0,1.6,0.4,13.6,19.8,0.1,0.5,0.6,.031,-1.4,-0.8,-2.2,0.0,,21.2,2.7,7.2,.377,1.2,3.3,.354,1.6,3.9,.396,.457,1.4,1.7,.802,0.6,1.9,2.5,1.3,0.7,0.1,1.2,1.4,8.0,2010
Devin Brown,31,CHI,SG,11,0,93,0.4,.278,.472,.000,2.4,15.3,9.0,10.9,1.7,0.8,12.2,19.8,-0.4,0.1,-0.3,-0.129,-8.0,-0.3,-8.3,-0.1,,21.2,2.7,7.2,.377,1.2,3.3,.354,1.6,3.9,.396,.457,1.4,1.7,.802,0.6,1.9,2.5,1.3,0.7,0.1,1.2,1.4,8.0,2010
Jamario Moon,29,CLE,SF,61,2,1052,12.6,.555,.405,.182,3.1,17.8,10.8,6.9,1.7,2.2,7.9,12.8,1.2,1.7,2.9,.131,-0.2,1.6,1.4,0.9,,17.2,1.9,4.0,.462,0.5,1.6,.320,1.3,2.4,.558,.526,0.6,0.7,.800,0.4,2.7,3.1,0.8,0.6,0.5,0.4,1.1,4.9,2010
Kurt Thomas,37,MIL,C,70,9,1049,9.9,.489,.000,.072,8.7,23.5,15.8,6.7,1.3,3.4,18.3,11.3,0.0,2.0,2.1,.095,-4.4,2.1,-2.2,-0.1,,15.0,1.4,3.0,.476,0.0,0.0,,1.4,3.0,.476,.476,0.2,0.2,.800,1.2,3.0,4.2,0.7,0.4,0.7,0.7,2.3,3.0,2010
Sergio Rodríguez,23,2TM,PG,66,8,1048,14.8,.554,.259,.265,2.6,7.2,4.8,32.2,2.4,0.4,22.5,21.6,0.6,0.6,1.2,.053,0.0,-1.3,-1.3,0.2,,15.9,2.5,5.3,.476,0.5,1.4,.352,2.0,3.9,.519,.521,1.0,1.4,.731,0.4,1.0,1.3,3.2,0.8,0.1,1.7,1.3,6.6,2010
Sergio Rodríguez,23,SAC,PG,39,0,517,16.9,.538,.221,.326,3.3,7.9,5.5,37.7,2.9,0.4,21.4,23.6,0.4,0.4,0.8,.074,1.1,-0.6,0.5,0.3,,15.9,2.5,5.3,.476,0.5,1.4,.352,2.0,3.9,.519,.521,1.0,1.4,.731,0.4,1.0,1.3,3.2,0.8,0.1,1.7,1.3,6.6,2010
Sergio Rodríguez,23,NYK,PG,27,8,531,12.8,.573,.304,.193,1.9,6.5,4.2,26.9,2.0,0.3,24.0,19.5,0.2,0.2,0.4,.033,-1.1,-1.9,-3.0,-0.1,,15.9,2.5,5.3,.476,0.5,1.4,.352,2.0,3.9,.519,.521,1.0,1.4,.731,0.4,1.0,1.3,3.2,0.8,0.1,1.7,1.3,6.6,2010
Josh Boone,25,NJN,PF,63,28,1045,13.7,.509,.000,.260,13.1,22.0,17.4,4.6,1.5,3.4,13.0,12.5,0.7,1.1,1.8,.084,-1.8,-0.2,-2.0,0.0,,16.6,1.9,3.5,.525,0.0,0.0,,1.9,3.5,.525,.525,0.3,0.9,.328,2.0,3.0,5.0,0.5,0.5,0.8,0.6,1.8,4.0,2010
Jarvis Hayes,28,NJN,SF,45,19,1033,9.7,.521,.546,.055,1.0,11.5,6.0,6.7,1.5,0.6,7.7,16.2,0.3,0.5,0.8,.038,-2.2,-0.7,-2.9,-0.2,,23.0,3.1,7.3,.421,1.3,4.0,.335,1.7,3.3,.523,.512,0.3,0.4,.778,0.2,2.2,2.4,0.9,0.6,0.2,0.6,2.0,7.8,2010
Marreese Speights,22,PHI,C,62,1,1016,17.6,.524,.011,.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,1.2,0.9,2.1,.101,-1.3,-1.6,-2.9,-0.2,,16.4,3.4,7.2,.477,0.0,0.1,.000,3.4,7.1,.483,.477,1.7,2.3,.745,1.4,2.7,4.1,0.6,0.5,0.5,0.8,2.5,8.6,2010
Robin Lopez,21,PHO,C,51,31,986,17.6,.621,.000,.430,12.6,15.6,14.2,1.1,0.5,3.8,10.6,17.3,2.5,0.8,3.2,.158,0.3,-0.9,-0.6,0.4,,19.3,3.4,5.7,.588,0.0,0.0,,3.4,5.7,.588,.588,1.7,2.5,.704,2.0,2.8,4.9,0.1,0.2,1.0,0.8,2.3,8.4,2010
Nazr Mohammed,32,CHA,C,58,29,984,19.6,.578,.000,.365,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,1.8,1.8,3.6,.174,0.6,-0.1,0.5,0.6,,17.0,3.3,5.9,.553,0.0,0.0,,3.3,5.9,.553,.553,1.4,2.2,.648,2.0,3.3,5.2,0.5,0.3,0.7,0.9,1.8,7.9,2010
James Singleton,28,2TM,SF,57,3,977,11.4,.452,.146,.244,12.6,20.0,16.3,4.8,1.5,3.3,14.8,15.4,-0.1,1.2,1.1,.056,-3.2,0.0,-3.2,-0.3,,17.1,1.7,4.5,.382,0.1,0.6,.189,1.6,3.8,.415,.396,0.9,1.1,.855,1.9,2.9,4.8,0.5,0.5,0.8,0.9,2.0,4.5,2010
James Singleton,28,DAL,SF,25,0,211,10.2,.443,.344,.094,9.4,20.4,14.9,6.3,2.7,2.5,15.3,17.1,-0.2,0.4,0.2,.048,-4.4,0.9,-3.5,-0.1,,17.1,1.7,4.5,.382,0.1,0.6,.189,1.6,3.8,.415,.396,0.9,1.1,.855,1.9,2.9,4.8,0.5,0.5,0.8,0.9,2.0,4.5,2010
James Singleton,28,WAS,PF,32,3,766,11.8,.454,.079,.295,13.5,19.8,16.6,4.3,1.2,3.6,14.7,14.9,0.1,0.9,0.9,.059,-2.8,-0.3,-3.1,-0.2,,17.1,1.7,4.5,.382,0.1,0.6,.189,1.6,3.8,.415,.396,0.9,1.1,.855,1.9,2.9,4.8,0.5,0.5,0.8,0.9,2.0,4.5,2010
Jason Kapono,28,PHI,SF,57,12,976,8.4,.527,.568,.050,1.7,6.4,4.0,6.1,1.1,0.5,10.0,15.9,0.3,0.1,0.5,.023,-1.9,-2.2,-4.0,-0.5,,17.1,2.2,5.3,.419,1.1,3.0,.368,1.1,2.3,.485,.523,0.2,0.3,.600,0.2,0.9,1.2,0.7,0.4,0.1,0.6,1.4,5.7,2010
Morris Peterson,32,NOH,SG,46,39,973,9.3,.503,.568,.179,2.0,13.4,7.6,6.2,1.3,0.4,7.7,16.5,0.3,0.5,0.8,.039,-1.9,-1.3,-3.2,-0.3,,21.2,2.5,6.5,.385,1.3,3.7,.363,1.2,2.8,.415,.488,0.7,1.2,.611,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,7.1,2010
Keyon Dooling,29,NJN,PG,53,8,971,11.6,.519,.485,.188,0.9,5.7,3.2,24.0,1.8,0.0,14.4,19.4,0.4,0.3,0.7,.035,-1.2,-1.6,-2.8,-0.2,,18.3,2.4,6.1,.398,1.1,3.0,.376,1.3,3.2,.419,.489,0.9,1.2,.770,0.2,0.9,1.0,2.5,0.6,0.0,1.1,1.5,6.9,2010
JaVale McGee,22,WAS,C,60,19,968,17.0,.539,.003,.378,10.3,18.7,14.5,2.4,0.9,8.0,12.5,19.1,0.8,1.3,2.1,.105,-2.0,1.2,-0.8,0.3,,16.1,2.6,5.1,.508,0.0,0.0,.000,2.6,5.1,.510,.508,1.2,1.9,.638,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2.0,6.4,2010
Kyle Korver,28,UTA,SG,52,0,952,13.9,.620,.393,.175,1.3,12.2,6.9,13.9,1.4,1.0,12.2,16.2,1.6,1.0,2.6,.130,1.0,0.3,1.4,0.8,,18.3,2.7,5.4,.493,1.1,2.1,.536,1.5,3.3,.465,.598,0.8,0.9,.796,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2,2010
Ime Udoka,32,SAC,SG,69,2,944,9.6,.470,.378,.237,6.1,17.2,11.6,8.8,1.8,0.5,13.6,14.4,0.0,0.8,0.8,.041,-2.2,0.3,-1.9,0.0,,13.7,1.3,3.5,.378,0.4,1.3,.286,0.9,2.2,.433,.432,0.6,0.8,.737,0.7,2.0,2.8,0.8,0.5,0.1,0.6,1.2,3.6,2010
Marquis Daniels,29,BOS,SF,51,4,937,9.6,.526,.112,.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,0.2,1.0,1.3,.064,-2.9,0.2,-2.7,-0.2,,18.4,2.4,4.9,.498,0.1,0.5,.214,2.3,4.3,.534,.510,0.7,1.1,.607,0.5,1.3,1.9,1.3,0.5,0.1,0.8,1.8,5.6,2010
Glen Davis,24,BOS,PF,54,1,933,11.5,.500,.014,.495,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,0.5,1.2,1.6,.084,-3.2,-1.3,-4.5,-0.6,,17.3,2.3,5.2,.437,0.0,0.1,.000,2.3,5.1,.444,.437,1.8,2.6,.696,1.9,1.9,3.8,0.6,0.4,0.3,1.0,2.4,6.3,2010
Nicolas Batum,21,POR,SF,37,25,918,17.3,.646,.493,.190,4.3,14.8,9.5,8.0,1.4,2.2,8.5,16.4,2.4,1.1,3.5,.181,2.8,1.1,3.9,1.4,,24.8,3.8,7.2,.519,1.5,3.6,.409,2.3,3.7,.625,.619,1.2,1.4,.843,0.9,2.9,3.8,1.2,0.6,0.7,0.7,2.2,10.1,2010
Josh Howard,29,2TM,SF,35,12,918,12.7,.496,.222,.358,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,0.2,0.9,1.0,.054,-2.2,-1.1,-3.3,-0.3,,26.2,4.5,11.1,.405,0.7,2.5,.267,3.8,8.6,.444,.434,3.1,4.0,.784,0.9,2.7,3.6,1.4,0.7,0.3,1.3,2.6,12.7,2010
Josh Howard,29,DAL,SF,31,9,827,12.0,.492,.219,.348,3.6,11.8,7.8,8.5,1.4,0.8,9.8,24.3,0.0,0.8,0.8,.045,-2.5,-1.1,-3.7,-0.4,,26.2,4.5,11.1,.405,0.7,2.5,.267,3.8,8.6,.444,.434,3.1,4.0,.784,0.9,2.7,3.6,1.4,0.7,0.3,1.3,2.6,12.7,2010
Josh Howard,29,WAS,SF,4,3,91,19.2,.529,.239,.435,5.0,11.6,8.2,8.2,1.7,1.7,5.2,28.8,0.2,0.1,0.3,.139,0.5,-0.9,-0.4,0.0,,26.2,4.5,11.1,.405,0.7,2.5,.267,3.8,8.6,.444,.434,3.1,4.0,.784,0.9,2.7,3.6,1.4,0.7,0.3,1.3,2.6,12.7,2010
Austin Daye,21,DET,SF,69,4,915,12.8,.546,.322,.190,4.2,19.8,11.5,6.3,1.5,2.4,13.1,18.5,0.6,0.7,1.3,.067,-1.7,-0.1,-1.8,0.1,,13.3,2.0,4.3,.464,0.4,1.4,.305,1.6,2.9,.540,.514,0.7,0.8,.821,0.5,2.0,2.5,0.5,0.4,0.4,0.7,1.7,5.1,2010
Ryan Anderson,21,ORL,PF,63,6,911,18.1,.574,.544,.211,9.2,16.2,12.8,7.1,1.4,1.1,11.7,24.4,1.7,1.4,3.1,.161,2.6,-0.3,2.3,1.0,,14.5,2.7,6.2,.436,1.2,3.3,.370,1.4,2.8,.514,.536,1.1,1.3,.866,1.1,2.1,3.2,0.6,0.4,0.2,0.9,1.3,7.7,2010
David Andersen,29,HOU,C,63,0,891,12.1,.497,.229,.197,6.7,20.6,13.4,8.1,0.9,1.0,9.1,20.2,0.4,0.9,1.3,.070,-2.0,-0.6,-2.6,-0.1,,14.1,2.3,5.4,.432,0.4,1.2,.346,1.9,4.2,.458,.472,0.7,1.1,.687,0.9,2.4,3.3,0.7,0.2,0.2,0.6,1.9,5.8,2010
Vladimir Radmanović,29,2TM,PF,41,20,891,7.9,.449,.396,.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16.0,-0.6,0.6,0.0,-0.002,-2.9,-0.9,-3.8,-0.4,,21.7,2.5,6.7,.377,0.7,2.6,.278,1.8,4.0,.442,.432,0.5,0.7,.741,1.2,3.1,4.3,1.1,0.7,0.2,1.1,2.4,6.2,2010
Vladimir Radmanović,29,CHA,PF,8,0,133,8.0,.437,.524,.143,7.4,18.7,13.1,8.6,1.2,0.6,10.1,17.3,0.0,0.2,0.2,.055,-2.5,1.6,-1.0,0.0,,21.7,2.5,6.7,.377,0.7,2.6,.278,1.8,4.0,.442,.432,0.5,0.7,.741,1.2,3.1,4.3,1.1,0.7,0.2,1.1,2.4,6.2,2010
Vladimir Radmanović,29,GSW,PF,33,20,758,7.9,.452,.372,.091,6.2,15.8,10.9,6.9,1.6,0.6,14.0,15.8,-0.6,0.4,-0.2,-0.012,-2.9,-1.3,-4.2,-0.4,,21.7,2.5,6.7,.377,0.7,2.6,.278,1.8,4.0,.442,.432,0.5,0.7,.741,1.2,3.1,4.3,1.1,0.7,0.2,1.1,2.4,6.2,2010
Tony Allen,28,BOS,SG,54,8,889,14.2,.540,.020,.470,7.4,12.5,10.0,13.0,3.5,1.7,17.8,19.6,0.2,1.6,1.9,.100,-1.8,2.2,0.4,0.5,,16.5,2.4,4.7,.510,0.0,0.1,.000,2.4,4.6,.520,.510,1.3,2.2,.605,1.0,1.7,2.7,1.3,1.1,0.4,1.2,2.0,6.1,2010
Hasheem Thabeet,22,MEM,C,68,13,883,12.9,.605,.000,.710,11.2,20.9,16.1,1.7,0.9,7.7,20.0,10.7,0.8,1.2,2.0,.109,-3.2,1.9,-1.2,0.2,,13.0,1.1,1.9,.588,0.0,0.0,,1.1,1.9,.588,.588,0.8,1.4,.581,1.3,2.3,3.6,0.2,0.2,1.3,0.6,2.4,3.1,2010
DeShawn Stevenson,28,2TM,SG,64,18,883,3.3,.381,.534,.215,1.4,10.5,5.9,8.9,0.9,0.5,14.4,10.7,-0.9,0.5,-0.4,-0.022,-5.2,-0.4,-5.6,-0.8,,13.8,0.7,2.5,.282,0.3,1.4,.218,0.4,1.2,.355,.340,0.4,0.5,.714,0.2,1.3,1.4,0.9,0.3,0.1,0.5,1.2,2.1,2010
DeShawn Stevenson,28,WAS,SG,40,13,616,3.3,.382,.602,.243,1.3,11.0,6.1,10.0,0.9,0.6,17.4,10.2,-0.6,0.3,-0.3,-0.025,-4.9,-0.1,-5.0,-0.5,,13.8,0.7,2.5,.282,0.3,1.4,.218,0.4,1.2,.355,.340,0.4,0.5,.714,0.2,1.3,1.4,0.9,0.3,0.1,0.5,1.2,2.1,2010
DeShawn Stevenson,28,DAL,SG,24,5,267,3.2,.380,.417,.167,1.7,9.3,5.6,6.2,1.0,0.3,8.5,12.1,-0.3,0.2,-0.1,-0.015,-5.9,-1.0,-6.9,-0.3,,13.8,0.7,2.5,.282,0.3,1.4,.218,0.4,1.2,.355,.340,0.4,0.5,.714,0.2,1.3,1.4,0.9,0.3,0.1,0.5,1.2,2.1,2010
Sasha Pavlović,26,MIN,SF,71,0,877,5.4,.422,.393,.087,1.5,13.6,7.5,10.0,1.3,0.5,14.5,18.1,-1.5,0.3,-1.2,-0.063,-5.0,-1.2,-6.2,-0.9,,12.4,1.5,4.2,.363,0.5,1.7,.297,1.0,2.6,.407,.422,0.1,0.4,.385,0.2,1.5,1.6,0.8,0.3,0.1,0.7,1.2,3.7,2010
Marcus Williams,24,MEM,PG,62,1,872,10.6,.456,.299,.203,1.7,10.7,6.2,26.7,1.9,0.1,20.0,18.5,-0.4,0.5,0.0,.002,-1.6,-1.5,-3.1,-0.2,,14.1,1.7,4.4,.384,0.4,1.3,.296,1.3,3.1,.421,.428,0.6,0.9,.673,0.2,1.3,1.5,2.6,0.5,0.0,1.2,0.7,4.3,2010
Ronny Turiaf,27,GSW,C,42,20,872,12.6,.574,.007,.534,6.8,17.7,12.2,13.8,1.3,4.4,21.4,11.3,0.8,0.7,1.4,.078,-1.5,1.7,0.1,0.5,,20.8,2.0,3.5,.582,0.0,0.0,.000,2.0,3.5,.586,.582,0.9,1.9,.474,1.3,3.3,4.5,2.1,0.5,1.3,1.2,2.3,4.9,2010
Julian Wright,22,NOH,SF,68,14,871,11.8,.518,.026,.177,7.7,11.8,9.7,7.0,1.7,1.6,15.0,15.4,0.2,0.6,0.8,.044,-1.6,-0.5,-2.1,0.0,,12.8,1.7,3.4,.500,0.0,0.1,.333,1.7,3.3,.504,.504,0.4,0.6,.610,0.9,1.3,2.1,0.6,0.4,0.3,0.6,0.7,3.8,2010
A.J. Price,23,IND,PG,56,2,865,14.0,.530,.492,.212,1.5,9.7,5.6,20.5,2.0,0.2,13.2,22.7,0.4,0.8,1.2,.065,-0.1,-0.4,-0.5,0.3,,15.4,2.6,6.3,.410,1.1,3.1,.345,1.5,3.2,.472,.494,1.1,1.3,.800,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,7.3,2010
Allen Iverson,34,2TM,PG,28,24,865,13.4,.515,.079,.415,2.1,8.7,5.4,21.0,1.2,0.2,14.6,23.0,0.5,0.2,0.7,.037,-1.0,-1.9,-3.0,-0.2,AS,30.9,4.9,11.3,.430,0.3,0.9,.360,4.5,10.4,.436,.445,3.7,4.7,.794,0.6,2.3,2.8,4.0,0.7,0.1,2.3,1.7,13.8,2010
Allen Iverson,34,MEM,PG,3,0,67,16.9,.591,.038,.462,1.7,5.2,3.5,28.0,0.8,0.0,18.3,25.0,0.1,0.0,0.1,.074,1.3,-2.7,-1.4,0.0,,30.9,4.9,11.3,.430,0.3,0.9,.360,4.5,10.4,.436,.445,3.7,4.7,.794,0.6,2.3,2.8,4.0,0.7,0.1,2.3,1.7,13.8,2010
Allen Iverson,34,PHI,SG,25,24,798,13.1,.508,.083,.410,2.2,9.0,5.5,20.4,1.2,0.2,14.3,22.8,0.4,0.2,0.6,.034,-1.2,-1.9,-3.1,-0.2,,30.9,4.9,11.3,.430,0.3,0.9,.360,4.5,10.4,.436,.445,3.7,4.7,.794,0.6,2.3,2.8,4.0,0.7,0.1,2.3,1.7,13.8,2010
Anthony Carter,34,DEN,PG,54,7,859,10.3,.482,.348,.072,2.3,9.6,6.0,26.6,2.3,1.1,23.7,12.6,0.1,0.8,0.9,.051,-1.7,0.9,-0.8,0.3,,15.9,1.4,3.4,.420,0.3,1.2,.270,1.1,2.2,.500,.467,0.2,0.2,.846,0.3,1.3,1.6,3.0,0.7,0.2,1.1,1.3,3.3,2010
Rodney Carney,25,PHI,SG,68,0,857,12.7,.515,.479,.223,3.5,15.5,9.4,6.7,1.5,1.8,6.3,17.6,0.9,0.6,1.5,.082,-0.6,-0.7,-1.3,0.2,,12.6,1.7,4.1,.401,0.6,2.0,.304,1.1,2.2,.490,.473,0.8,0.9,.825,0.4,1.6,2.0,0.5,0.4,0.3,0.3,1.2,4.7,2010
Jerry Stackhouse,35,MIL,SG,42,0,855,11.1,.517,.411,.218,2.4,11.3,6.6,13.4,1.3,0.8,16.0,21.9,-0.3,1.1,0.9,.048,-1.4,-0.3,-1.7,0.1,,20.4,3.1,7.5,.408,1.1,3.1,.346,2.0,4.4,.452,.479,1.3,1.6,.797,0.5,1.9,2.4,1.7,0.5,0.2,1.6,1.3,8.5,2010
Jannero Pargo,30,CHI,PG,63,5,829,8.9,.429,.362,.118,1.2,9.1,5.2,17.5,1.8,0.2,11.1,24.4,-1.1,0.9,-0.3,-0.015,-3.7,-1.1,-4.8,-0.6,,13.2,2.1,6.0,.346,0.6,2.2,.275,1.5,3.9,.387,.396,0.7,0.7,.933,0.1,1.1,1.2,1.4,0.5,0.0,0.8,1.1,5.5,2010
Luther Head,27,IND,SG,47,10,813,11.5,.530,.338,.186,0.8,10.0,5.4,14.8,1.1,0.8,13.8,21.2,-0.1,0.6,0.6,.034,-1.5,-0.9,-2.4,-0.1,,17.3,2.9,6.6,.437,0.8,2.2,.352,2.1,4.4,.481,.497,1.0,1.2,.828,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6,2010
Theo Ratliff,36,2TM,C,49,29,807,10.3,.511,.000,.329,8.9,14.3,11.6,4.7,0.8,6.0,19.1,12.3,0.1,1.4,1.4,.084,-3.9,1.8,-2.1,0.0,,16.5,1.4,3.1,.461,0.0,0.0,,1.4,3.1,.461,.461,0.8,1.0,.760,1.2,2.0,3.2,0.5,0.2,1.2,0.8,1.8,3.6,2010
Theo Ratliff,36,SAS,C,21,3,183,7.8,.450,.000,.111,9.8,15.7,12.8,6.9,0.9,7.1,29.8,13.4,-0.3,0.3,0.1,.019,-6.6,2.4,-4.1,-0.1,,16.5,1.4,3.1,.461,0.0,0.0,,1.4,3.1,.461,.461,0.8,1.0,.760,1.2,2.0,3.2,0.5,0.2,1.2,0.8,1.8,3.6,2010
Theo Ratliff,36,CHA,C,28,26,624,11.0,.528,.000,.397,8.7,13.9,11.3,4.1,0.8,5.7,15.5,12.0,0.3,1.0,1.3,.104,-3.1,1.6,-1.5,0.1,,16.5,1.4,3.1,.461,0.0,0.0,,1.4,3.1,.461,.461,0.8,1.0,.760,1.2,2.0,3.2,0.5,0.2,1.2,0.8,1.8,3.6,2010
Ronnie Price,26,UTA,PG,60,4,806,10.3,.476,.260,.244,4.2,6.6,5.4,22.0,2.5,1.3,17.3,18.0,-0.1,1.0,0.9,.056,-2.5,1.2,-1.3,0.1,,13.4,1.6,4.0,.405,0.3,1.1,.286,1.3,3.0,.447,.442,0.7,1.0,.695,0.5,0.8,1.2,2.1,0.7,0.2,0.9,1.8,4.3,2010
Stephen Graham,27,CHA,SG,70,8,804,11.2,.551,.208,.271,3.7,16.3,10.1,5.0,1.3,1.0,11.8,17.6,0.4,1.2,1.6,.094,-2.4,0.8,-1.6,0.1,,11.5,1.7,3.4,.496,0.2,0.7,.320,1.5,2.7,.542,.529,0.6,0.9,.646,0.3,1.6,1.9,0.3,0.3,0.1,0.5,1.3,4.2,2010
Shaun Livingston,24,2TM,PG,36,18,796,12.8,.563,.030,.239,2.3,9.0,5.6,26.3,1.1,1.1,20.7,15.9,0.7,0.5,1.2,.070,-1.1,-0.4,-1.4,0.1,,22.1,2.9,5.6,.517,0.0,0.2,.000,2.9,5.4,.533,.517,1.2,1.3,.875,0.4,1.7,2.2,3.6,0.5,0.3,1.6,1.7,6.9,2010
Shaun Livingston,24,OKC,PG,10,0,130,4.7,.313,.125,.000,3.6,13.8,8.8,14.7,2.0,1.1,33.3,8.3,-0.2,0.2,0.0,-0.004,-4.8,2.2,-2.7,0.0,,22.1,2.9,5.6,.517,0.0,0.2,.000,2.9,5.4,.533,.517,1.2,1.3,.875,0.4,1.7,2.2,3.6,0.5,0.3,1.6,1.7,6.9,2010
Shaun Livingston,24,WAS,PG,26,18,666,14.4,.582,.022,.259,2.0,8.1,5.0,28.6,0.9,1.0,19.5,17.4,0.9,0.3,1.2,.085,-0.3,-0.9,-1.2,0.1,,22.1,2.9,5.6,.517,0.0,0.2,.000,2.9,5.4,.533,.517,1.2,1.3,.875,0.4,1.7,2.2,3.6,0.5,0.3,1.6,1.7,6.9,2010
DeMarre Carroll,23,MEM,SF,71,1,795,8.5,.426,.027,.239,7.8,14.3,11.0,5.9,1.8,0.9,8.9,14.8,-0.1,0.6,0.5,.031,-3.8,-0.4,-4.2,-0.4,,11.2,1.2,3.1,.396,0.0,0.1,.000,1.2,3.0,.407,.396,0.5,0.7,.623,0.7,1.4,2.1,0.5,0.4,0.1,0.3,1.5,2.9,2010
