Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Tiago Splitter,30,SAS,C,52,35,1030,18.9,.601,.000,.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,2.3,1.7,4.0,.189,0.8,1.5,2.3,1.1,,19.8,3.3,5.8,.558,0.0,0.0,,3.3,5.8,.558,.558,1.7,2.3,.750,1.8,3.1,4.8,1.5,0.7,0.7,1.2,2.0,8.2,2015
Shabazz Napier,23,MIA,PG,51,10,1012,9.3,.517,.518,.246,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,-0.3,0.8,0.5,.024,-2.7,-0.5,-3.2,-0.3,,19.8,1.7,4.5,.382,0.8,2.3,.364,0.9,2.2,.400,.476,0.9,1.1,.786,0.3,1.9,2.2,2.5,0.8,0.1,1.6,1.5,5.1,2015
Nick Young,29,LAL,SG,42,0,1000,14.2,.520,.473,.311,1.8,9.1,5.3,6.9,1.2,0.9,7.5,26.0,1.1,0.1,1.2,.058,0.8,-2.1,-1.3,0.2,,23.8,4.1,11.3,.366,2.0,5.4,.369,2.2,6.0,.363,.453,3.1,3.5,.892,0.4,1.9,2.3,1.0,0.5,0.3,1.0,2.0,13.4,2015
Udonis Haslem,34,MIA,PF,62,25,995,10.6,.488,.042,.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,0.4,1.0,1.4,.066,-3.0,-0.8,-3.7,-0.4,,16.0,1.7,3.9,.448,0.0,0.2,.200,1.7,3.7,.459,.452,0.7,1.0,.703,1.1,3.0,4.2,0.7,0.3,0.2,0.7,1.8,4.2,2015
Darrell Arthur,26,DEN,PF,58,4,988,11.5,.466,.286,.154,5.6,13.4,9.3,9.3,2.4,2.1,10.3,20.0,-0.1,0.9,0.9,.042,-2.4,0.7,-1.7,0.1,,17.0,2.7,6.6,.404,0.4,1.9,.236,2.2,4.7,.471,.438,0.8,1.0,.780,0.9,2.0,2.9,1.0,0.8,0.4,0.8,2.5,6.6,2015
Will Barton,24,2TM,SG,58,0,983,13.6,.503,.241,.266,2.8,15.3,8.9,13.0,2.5,1.5,13.4,20.2,0.2,1.1,1.3,.063,-1.2,1.1,-0.2,0.4,,16.9,2.6,6.1,.425,0.4,1.5,.271,2.2,4.6,.474,.458,1.3,1.6,.787,0.4,2.3,2.8,1.4,0.8,0.3,1.1,1.2,6.8,2015
Will Barton,24,POR,SG,30,0,300,8.3,.422,.180,.150,1.1,10.8,6.1,13.4,2.4,1.0,13.8,18.5,-0.4,0.4,0.0,.002,-4.7,1.4,-3.3,-0.1,,16.9,2.6,6.1,.425,0.4,1.5,.271,2.2,4.6,.474,.458,1.3,1.6,.787,0.4,2.3,2.8,1.4,0.8,0.3,1.1,1.2,6.8,2015
Will Barton,24,DEN,SG,28,0,683,15.9,.533,.265,.312,3.5,17.2,10.1,12.8,2.5,1.7,13.3,21.0,0.6,0.7,1.3,.089,0.3,0.9,1.2,0.5,,16.9,2.6,6.1,.425,0.4,1.5,.271,2.2,4.6,.474,.458,1.3,1.6,.787,0.4,2.3,2.8,1.4,0.8,0.3,1.1,1.2,6.8,2015
Leandro Barbosa,32,GSW,SG,66,1,982,15.3,.558,.290,.192,2.6,7.2,5.0,14.9,2.0,0.6,9.5,20.5,1.6,1.2,2.8,.137,0.0,0.4,0.3,0.6,,14.9,2.8,5.8,.474,0.7,1.7,.384,2.1,4.2,.511,.530,0.9,1.1,.784,0.3,1.0,1.4,1.5,0.6,0.1,0.7,1.3,7.1,2015
Ronnie Price,31,LAL,PG,43,20,982,10.2,.455,.489,.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,0.2,0.6,0.7,.036,-3.5,0.9,-2.6,-0.1,,22.8,1.8,5.2,.345,0.7,2.5,.284,1.1,2.7,.404,.415,0.8,1.0,.800,0.4,1.2,1.6,3.8,1.6,0.1,1.2,2.7,5.1,2015
Cole Aldrich,26,NYK,C,61,16,976,18.1,.513,.000,.213,11.6,28.9,20.0,13.3,2.0,5.5,15.2,18.3,0.8,1.4,2.2,.107,-0.8,1.1,0.3,0.6,,16.0,2.4,4.9,.478,0.0,0.0,,2.4,4.9,.478,.478,0.8,1.0,.781,1.7,3.9,5.5,1.2,0.6,1.1,1.0,2.0,5.5,2015
Thabo Sefolosha,30,ATL,SF,52,7,976,13.8,.506,.313,.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,0.8,1.7,2.5,.121,-0.8,1.8,1.0,0.8,,18.8,2.0,4.8,.418,0.5,1.5,.321,1.5,3.3,.462,.468,0.9,1.1,.776,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3,2015
CJ McCollum,23,POR,SG,62,3,973,13.1,.534,.381,.200,1.6,8.3,5.0,10.3,2.3,0.6,10.8,20.5,0.7,1.1,1.8,.089,-1.3,0.8,-0.6,0.4,,15.7,2.6,5.9,.436,0.9,2.2,.396,1.7,3.6,.460,.511,0.8,1.2,.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,2015
Alexis Ajinça,26,NOP,C,68,8,957,19.9,.595,.000,.301,12.4,25.0,18.7,8.2,1.2,4.0,15.6,21.1,1.9,1.2,3.2,.159,-0.7,0.4,-0.3,0.4,,14.1,2.7,4.8,.550,0.0,0.0,,2.7,4.8,.550,.550,1.2,1.5,.818,1.5,3.1,4.6,0.7,0.3,0.8,1.0,2.2,6.5,2015
Kevin Garnett,38,2TM,PF,47,47,952,15.2,.496,.023,.147,5.7,31.1,18.3,13.1,2.5,1.4,12.4,17.8,0.4,1.5,1.9,.096,-1.2,1.9,0.7,0.7,,20.3,3.0,6.5,.467,0.0,0.1,.143,3.0,6.4,.475,.469,0.8,1.0,.800,1.0,5.6,6.6,1.6,1.0,0.4,1.0,2.3,6.9,2015
Kevin Garnett,38,BRK,PF,42,42,854,14.8,.486,.022,.149,6.1,31.3,18.7,13.0,2.5,1.2,13.3,18.1,0.2,1.4,1.6,.089,-1.4,1.7,0.3,0.5,,20.3,3.0,6.5,.467,0.0,0.1,.143,3.0,6.4,.475,.469,0.8,1.0,.800,1.0,5.6,6.6,1.6,1.0,0.4,1.0,2.3,6.9,2015
Kevin Garnett,38,MIN,PF,5,5,98,19.3,.580,.032,.129,2.3,28.9,15.2,14.3,2.6,3.2,3.0,15.2,0.2,0.1,0.3,.161,0.8,3.5,4.3,0.2,,20.3,3.0,6.5,.467,0.0,0.1,.143,3.0,6.4,.475,.469,0.8,1.0,.800,1.0,5.6,6.6,1.6,1.0,0.4,1.0,2.3,6.9,2015
Willie Green,33,ORL,SG,52,2,951,7.9,.477,.395,.111,1.6,7.9,4.7,10.9,1.4,0.4,13.0,17.6,-0.4,0.4,-0.1,-0.003,-3.2,-1.0,-4.2,-0.5,,18.3,2.3,5.9,.386,0.8,2.3,.347,1.5,3.6,.411,.454,0.5,0.7,.824,0.3,1.3,1.5,1.3,0.5,0.1,0.9,1.6,5.9,2015
Isaiah Canaan,23,2TM,PG,47,21,938,12.4,.534,.651,.159,2.1,8.3,5.1,18.7,1.5,0.3,13.3,21.6,0.8,0.7,1.4,.072,0.1,-0.9,-0.8,0.3,,20.0,3.1,8.0,.386,1.9,5.2,.370,1.2,2.8,.417,.507,1.0,1.3,.817,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.8,9.2,2015
Isaiah Canaan,23,HOU,PG,25,9,369,11.8,.549,.641,.160,3.3,6.6,4.9,12.6,1.9,0.0,14.1,19.2,0.3,0.3,0.6,.084,0.2,-0.6,-0.4,0.2,,20.0,3.1,8.0,.386,1.9,5.2,.370,1.2,2.8,.417,.507,1.0,1.3,.817,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.8,9.2,2015
Isaiah Canaan,23,PHI,PG,22,12,569,12.8,.526,.656,.158,1.3,9.4,5.1,22.7,1.3,0.4,12.9,23.2,0.4,0.3,0.8,.065,0.0,-1.1,-1.1,0.1,,20.0,3.1,8.0,.386,1.9,5.2,.370,1.2,2.8,.417,.507,1.0,1.3,.817,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.8,9.2,2015
Lou Amundson,32,2TM,PF,53,35,937,11.8,.442,.004,.341,11.3,22.0,16.5,12.2,1.2,4.6,17.5,17.4,-0.6,0.9,0.3,.017,-4.1,-0.2,-4.3,-0.5,,17.7,2.1,4.8,.427,0.0,0.0,.000,2.1,4.8,.429,.427,0.8,1.6,.471,1.8,3.3,5.1,1.3,0.4,1.0,1.2,2.4,4.9,2015
Lou Amundson,32,CLE,PF,12,0,79,3.8,.387,.000,.417,7.4,21.5,14.5,8.7,0.7,0.0,26.0,11.0,-0.1,0.1,0.0,-0.011,-6.7,-1.5,-8.2,-0.1,,17.7,2.1,4.8,.427,0.0,0.0,.000,2.1,4.8,.429,.427,0.8,1.6,.471,1.8,3.3,5.1,1.3,0.4,1.0,1.2,2.4,4.9,2015
Lou Amundson,32,NYK,PF,41,35,858,12.5,.444,.004,.337,11.6,22.0,16.7,12.6,1.3,5.0,17.0,18.0,-0.5,0.8,0.4,.020,-3.8,-0.1,-3.9,-0.4,,17.7,2.1,4.8,.427,0.0,0.0,.000,2.1,4.8,.429,.427,0.8,1.6,.471,1.8,3.3,5.1,1.3,0.4,1.0,1.2,2.4,4.9,2015
Matt Bonner,34,SAS,PF,72,19,935,10.1,.536,.548,.161,3.6,10.2,7.0,7.1,0.5,1.0,4.3,12.5,1.3,0.9,2.1,.110,-0.5,-0.2,-0.7,0.3,,13.0,1.3,3.2,.409,0.6,1.8,.365,0.7,1.4,.462,.509,0.4,0.5,.811,0.4,1.2,1.6,0.7,0.1,0.2,0.2,0.9,3.7,2015
Elijah Millsap,27,UTA,SG,47,5,924,7.9,.450,.378,.361,3.5,15.2,9.4,9.7,3.2,1.4,19.5,17.0,-1.0,1.4,0.4,.020,-5.1,2.1,-3.1,-0.3,,19.7,1.7,5.1,.340,0.6,1.9,.311,1.1,3.1,.358,.399,1.2,1.8,.674,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3,2015
Kevin Durant,26,OKC,SF,27,27,913,27.6,.633,.340,.366,1.9,18.7,10.4,22.2,1.3,2.2,12.0,29.1,3.8,1.0,4.8,.252,8.6,1.4,10.0,2.8,AS,33.8,8.8,17.3,.510,2.4,5.9,.403,6.4,11.4,.565,.578,5.4,6.3,.854,0.6,6.0,6.6,4.1,0.9,0.9,2.7,1.5,25.4,2015
Glen Davis,29,LAC,PF,74,0,904,10.8,.495,.016,.373,5.5,15.4,10.5,6.3,2.3,1.9,11.6,16.7,0.2,1.1,1.4,.072,-3.9,0.8,-3.1,-0.3,,12.2,1.6,3.4,.459,0.0,0.1,.000,1.6,3.4,.466,.459,0.8,1.3,.632,0.6,1.7,2.3,0.5,0.6,0.3,0.5,1.8,4.0,2015
David Lee,31,GSW,PF,49,4,904,17.8,.541,.006,.332,10.0,20.3,15.3,13.7,1.7,2.1,12.0,19.6,1.6,1.6,3.2,.168,0.1,0.8,0.9,0.7,,18.4,3.3,6.4,.511,0.0,0.0,.000,3.3,6.3,.514,.511,1.4,2.1,.654,1.7,3.6,5.2,1.7,0.6,0.5,1.0,1.7,7.9,2015
Alec Burks,23,UTA,SG,27,27,899,13.0,.524,.227,.430,2.5,12.1,7.3,15.2,1.0,0.4,12.7,20.8,1.1,0.6,1.7,.089,-0.5,-1.2,-1.7,0.1,,33.3,4.5,11.1,.403,1.0,2.5,.382,3.5,8.6,.409,.447,3.9,4.8,.822,0.7,3.5,4.2,3.0,0.6,0.2,1.9,2.4,13.9,2015
Tony Wroten,21,PHI,PG,30,15,895,14.9,.494,.327,.415,2.5,8.1,5.2,34.9,2.7,0.7,18.0,30.5,-0.6,0.9,0.3,.014,0.0,-1.2,-1.2,0.2,,29.8,5.8,14.5,.403,1.2,4.7,.261,4.6,9.7,.473,.446,4.0,6.0,.667,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,16.9,2015
Anthony Bennett,21,MIN,PF,57,3,894,11.4,.458,.077,.215,6.5,21.6,13.8,8.7,1.5,1.4,10.0,17.8,-0.1,0.4,0.3,.017,-2.5,-1.4,-3.9,-0.4,,15.7,2.2,5.2,.421,0.1,0.4,.304,2.1,4.8,.431,.433,0.7,1.1,.641,0.9,2.9,3.8,0.8,0.5,0.3,0.6,1.5,5.2,2015
Mirza Teletović,29,BRK,PF,40,4,892,10.7,.500,.605,.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,-0.3,0.8,0.5,.026,-1.0,-0.6,-1.7,0.1,,22.3,3.1,8.0,.382,1.6,4.8,.321,1.5,3.2,.476,.480,0.8,1.2,.717,0.7,4.2,4.9,1.2,0.4,0.4,1.3,1.9,8.5,2015
Terrence Jones,23,HOU,PF,33,24,889,18.3,.567,.124,.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,1.7,1.3,3.0,.160,0.7,0.5,1.2,0.7,,26.9,4.8,9.1,.528,0.4,1.1,.351,4.4,7.9,.553,.550,1.7,2.8,.606,2.4,4.3,6.7,1.1,0.5,1.8,1.1,2.4,11.7,2015
Jason Maxiell,31,CHO,PF,61,0,878,10.4,.455,.000,.370,10.5,15.1,12.7,3.4,1.1,4.0,11.5,13.1,0.1,1.2,1.4,.074,-3.8,0.6,-3.2,-0.3,,14.4,1.3,3.1,.422,0.0,0.0,,1.3,3.1,.422,.422,0.7,1.2,.577,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,3.3,2015
Shabazz Muhammad,22,MIN,SG,38,13,866,19.9,.556,.128,.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,2.1,-0.1,2.0,.110,3.5,-2.7,0.7,0.6,,22.8,5.1,10.4,.489,0.5,1.3,.392,4.6,9.1,.503,.514,2.7,3.8,.717,1.7,2.4,4.1,1.2,0.5,0.2,0.9,1.3,13.5,2015
Drew Gooden,33,WAS,PF,51,7,864,11.9,.469,.214,.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17.0,0.5,1.2,1.7,.094,-1.5,0.1,-1.4,0.1,,16.9,2.2,5.4,.399,0.5,1.2,.390,1.7,4.3,.401,.440,0.7,0.9,.773,1.4,3.0,4.4,1.0,0.4,0.2,0.5,1.8,5.4,2015
Joey Dorsey,31,HOU,PF,69,17,854,11.1,.507,.007,.572,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,0.4,1.5,1.9,.108,-3.8,0.7,-3.1,-0.2,,12.4,1.2,2.1,.552,0.0,0.0,.000,1.2,2.1,.556,.552,0.3,1.2,.289,1.5,2.6,4.0,0.4,0.6,0.4,0.6,2.3,2.7,2015
Meyers Leonard,22,POR,C,55,7,847,14.8,.631,.457,.131,5.9,25.3,15.8,5.8,0.6,1.2,13.1,15.8,1.6,1.2,2.8,.158,0.1,0.5,0.6,0.6,,15.4,2.3,4.5,.510,0.9,2.0,.420,1.4,2.4,.586,.606,0.5,0.6,.938,0.8,3.7,4.5,0.6,0.2,0.3,0.7,2.1,5.9,2015
Dewayne Dedmon,25,ORL,C,59,15,845,13.3,.568,.006,.395,15.5,24.1,19.7,1.6,1.0,4.8,21.1,13.0,0.7,1.0,1.7,.099,-3.3,-0.2,-3.5,-0.3,,14.3,1.5,2.7,.562,0.0,0.0,.000,1.5,2.7,.565,.562,0.6,1.1,.531,2.0,3.0,5.0,0.2,0.3,0.8,0.9,2.4,3.7,2015
Nick Calathes,25,MEM,SG,58,0,838,12.3,.455,.174,.182,2.6,11.8,7.2,26.6,3.9,0.5,18.6,17.9,-0.4,1.5,1.1,.065,-3.1,3.2,0.0,0.4,,14.4,1.8,4.3,.421,0.2,0.7,.256,1.6,3.5,.456,.443,0.4,0.8,.533,0.3,1.5,1.8,2.5,1.1,0.1,1.1,1.7,4.2,2015
Shelvin Mack,24,ATL,PG,55,0,833,13.2,.489,.435,.106,1.1,9.5,5.4,28.6,1.8,0.2,13.8,19.5,0.5,0.8,1.3,.075,-0.7,-1.0,-1.7,0.1,,15.1,2.1,5.3,.401,0.7,2.3,.315,1.4,3.0,.467,.469,0.5,0.6,.806,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,5.4,2015
Ish Smith,26,2TM,PG,55,14,832,12.3,.431,.163,.155,1.9,11.4,6.5,40.7,2.2,0.6,16.6,24.6,-0.9,0.8,-0.1,-0.006,-1.6,-0.9,-2.5,-0.1,,15.1,2.6,6.7,.390,0.3,1.1,.300,2.3,5.6,.407,.414,0.6,1.0,.596,0.3,1.5,1.8,3.3,0.7,0.1,1.4,0.9,6.1,2015
Ish Smith,26,OKC,PG,30,0,155,9.0,.378,.111,.200,3.5,15.0,9.3,25.6,1.3,0.5,15.5,16.1,-0.1,0.1,0.0,.014,-3.1,-0.1,-3.1,0.0,,15.1,2.6,6.7,.390,0.3,1.1,.300,2.3,5.6,.407,.414,0.6,1.0,.596,0.3,1.5,1.8,3.3,0.7,0.1,1.4,0.9,6.1,2015
Ish Smith,26,PHI,PG,25,14,677,13.0,.439,.171,.149,1.5,10.6,5.8,44.1,2.4,0.6,16.7,26.5,-0.8,0.6,-0.1,-0.010,-1.3,-1.1,-2.4,-0.1,,15.1,2.6,6.7,.390,0.3,1.1,.300,2.3,5.6,.407,.414,0.6,1.0,.596,0.3,1.5,1.8,3.3,0.7,0.1,1.4,0.9,6.1,2015
Luke Babbitt,25,NOP,SF,63,19,830,11.1,.639,.599,.099,1.6,13.5,7.6,4.3,1.1,1.0,11.5,12.4,1.1,0.5,1.6,.092,0.0,-0.3,-0.4,0.3,,13.2,1.5,3.0,.479,0.9,1.8,.513,0.5,1.2,.429,.633,0.2,0.3,.684,0.2,1.6,1.8,0.4,0.3,0.2,0.4,1.0,4.1,2015
Chris Copeland,30,IND,SF,50,12,828,7.4,.468,.539,.145,3.1,11.7,7.4,9.9,0.7,1.0,15.2,21.3,-0.9,0.8,-0.1,-0.008,-2.5,-1.2,-3.7,-0.4,,16.6,2.2,6.2,.361,1.0,3.3,.311,1.2,2.9,.420,.445,0.7,0.9,.733,0.5,1.8,2.2,1.0,0.2,0.2,1.2,1.6,6.2,2015
Jon Leuer,25,MEM,PF,63,6,824,11.9,.478,.106,.216,7.0,21.7,14.3,8.8,1.1,0.9,10.5,18.6,0.2,1.2,1.3,.078,-2.5,-0.3,-2.8,-0.1,,13.1,1.9,4.3,.443,0.1,0.5,.241,1.8,3.9,.467,.456,0.6,0.9,.627,0.8,2.5,3.3,0.7,0.3,0.1,0.6,1.4,4.5,2015
Kyle O'Quinn,24,ORL,PF,51,17,824,14.8,.550,.178,.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,0.5,1.1,1.6,.091,-1.7,1.5,-0.3,0.4,,16.2,2.3,4.7,.492,0.2,0.8,.279,2.1,3.9,.538,.517,0.9,1.1,.772,0.9,3.0,3.9,1.2,0.6,0.8,1.1,2.2,5.8,2015
Nikola Peković,29,MIN,C,31,29,815,16.6,.502,.000,.393,12.1,21.0,16.4,5.7,1.2,1.2,9.8,23.1,0.9,0.2,1.2,.069,0.3,-2.3,-2.0,0.0,,26.3,4.5,10.6,.424,0.0,0.0,,4.5,10.6,.424,.424,3.5,4.2,.837,2.9,4.7,7.5,0.9,0.6,0.4,1.4,1.9,12.5,2015
Patty Mills,26,SAS,PG,51,0,801,13.0,.496,.542,.119,3.0,7.5,5.3,16.9,1.8,0.2,9.0,22.1,0.6,0.9,1.4,.087,0.0,-0.2,-0.3,0.4,,15.7,2.5,6.6,.381,1.2,3.6,.341,1.3,3.0,.429,.473,0.6,0.8,.825,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9,2015
Thomas Robinson,23,2TM,PF,54,4,798,15.3,.502,.008,.408,12.6,28.6,20.5,7.6,2.0,1.9,16.1,20.2,0.0,1.4,1.5,.089,-2.3,0.3,-2.0,0.0,,14.8,2.3,4.8,.485,0.0,0.0,.000,2.3,4.8,.488,.485,1.0,2.0,.528,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7,2015
Thomas Robinson,23,POR,PF,32,4,391,11.0,.513,.000,.527,9.2,26.8,18.2,3.4,2.1,2.0,22.7,16.6,-0.3,0.8,0.5,.059,-4.6,1.4,-3.3,-0.1,,14.8,2.3,4.8,.485,0.0,0.0,.000,2.3,4.8,.488,.485,1.0,2.0,.528,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7,2015
Thomas Robinson,23,PHI,PF,22,0,407,19.3,.496,.012,.343,15.8,30.2,22.6,11.7,2.0,1.8,11.8,23.6,0.3,0.7,1.0,.118,0.0,-0.7,-0.7,0.1,,14.8,2.3,4.8,.485,0.0,0.0,.000,2.3,4.8,.488,.485,1.0,2.0,.528,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7,2015
Aaron Gordon,19,ORL,PF,47,8,797,11.4,.517,.231,.293,6.4,17.8,12.0,6.3,1.3,2.2,13.9,15.5,0.3,0.7,1.0,.060,-2.6,-0.1,-2.7,-0.2,,17.0,2.0,4.4,.447,0.3,1.0,.271,1.7,3.4,.500,.478,0.9,1.3,.721,1.0,2.6,3.6,0.7,0.4,0.5,0.8,1.8,5.2,2015
Kostas Papanikolaou,24,HOU,SF,43,1,795,7.8,.444,.538,.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,-0.4,0.9,0.5,.029,-2.4,0.4,-2.0,0.0,,18.5,1.6,4.6,.350,0.7,2.5,.292,0.9,2.1,.418,.429,0.3,0.4,.722,0.9,1.8,2.7,2.0,0.7,0.3,1.3,1.7,4.2,2015
Ben Gordon,31,ORL,SG,56,0,790,10.6,.538,.329,.227,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,0.1,0.2,0.3,.015,-2.0,-2.2,-4.2,-0.4,,14.1,2.3,5.3,.437,0.6,1.7,.361,1.7,3.5,.475,.497,1.0,1.2,.836,0.1,1.0,1.1,0.9,0.3,0.0,1.0,1.1,6.2,2015
Andrea Bargnani,29,NYK,C,29,22,785,16.6,.527,.114,.296,4.6,14.4,9.3,11.3,0.1,2.9,9.3,26.4,0.8,0.2,0.9,.058,1.1,-2.2,-1.1,0.2,,27.1,5.7,12.4,.454,0.5,1.4,.366,5.1,11.0,.466,.475,3.0,3.7,.813,1.1,3.3,4.4,1.6,0.1,0.9,1.4,1.8,14.8,2015
Markel Brown,23,BRK,SG,47,29,781,9.1,.459,.305,.271,2.3,13.0,7.7,7.4,2.1,1.2,10.3,15.3,-0.2,0.7,0.5,.031,-3.0,0.4,-2.6,-0.1,,16.6,1.6,4.5,.362,0.4,1.4,.266,1.3,3.1,.404,.402,1.0,1.2,.825,0.3,1.9,2.3,0.8,0.7,0.3,0.6,1.2,4.6,2015
Alexey Shved,26,3TM,SG,42,9,767,19.5,.541,.415,.448,3.3,11.7,7.3,25.7,2.0,0.6,10.7,26.3,1.7,0.5,2.2,.135,3.7,-0.8,2.9,0.9,,18.3,3.2,8.0,.397,1.1,3.3,.338,2.0,4.7,.439,.467,2.9,3.6,.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,2015
Alexey Shved,26,PHI,SG,17,0,285,20.0,.545,.438,.438,2.9,5.6,4.2,31.3,2.5,0.3,10.4,26.5,0.7,0.2,0.9,.160,3.4,-0.7,2.7,0.3,,18.3,3.2,8.0,.397,1.1,3.3,.338,2.0,4.7,.439,.467,2.9,3.6,.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,2015
Alexey Shved,26,HOU,SG,9,0,59,9.3,.503,.500,.458,1.9,5.6,3.7,8.1,0.8,0.0,14.8,24.9,0.0,0.0,0.0,.013,-2.5,-4.1,-6.7,-0.1,,18.3,3.2,8.0,.397,1.1,3.3,.338,2.0,4.7,.439,.467,2.9,3.6,.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,2015
Alexey Shved,26,NYK,SG,16,9,423,20.5,.544,.387,.453,3.7,16.6,10.0,24.4,1.9,1.0,10.3,26.3,0.9,0.2,1.2,.135,4.8,-0.4,4.4,0.7,,18.3,3.2,8.0,.397,1.1,3.3,.338,2.0,4.7,.439,.467,2.9,3.6,.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,2015
Reggie Evans,34,SAC,PF,47,7,764,11.7,.490,.015,.708,14.9,29.0,22.2,6.1,1.4,0.5,20.0,13.0,0.4,0.8,1.2,.074,-1.6,-0.8,-2.4,-0.1,,16.3,1.2,2.9,.423,0.0,0.0,.000,1.2,2.9,.430,.423,1.3,2.1,.619,2.1,4.3,6.4,0.7,0.5,0.1,1.0,1.9,3.7,2015
Robbie Hummel,25,MIN,SF,45,4,742,9.7,.536,.297,.169,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,0.7,0.1,0.8,.050,-2.7,-1.4,-4.1,-0.4,,16.5,1.8,3.8,.459,0.4,1.1,.314,1.4,2.7,.521,.506,0.5,0.6,.828,0.7,2.3,3.0,0.6,0.4,0.2,0.4,1.9,4.4,2015
Adreian Payne,23,2TM,PF,32,22,739,7.7,.443,.041,.209,7.2,18.2,12.5,6.4,1.3,1.0,15.5,17.0,-0.7,0.2,-0.5,-0.033,-5.0,-2.0,-6.9,-0.9,,23.1,2.8,6.9,.414,0.0,0.3,.111,2.8,6.6,.427,.416,0.9,1.4,.652,1.5,3.6,5.1,0.9,0.6,0.3,1.4,2.8,6.7,2015
Adreian Payne,23,ATL,PF,3,0,19,2.9,.317,.143,.286,6.2,17.5,12.0,0.0,2.7,0.0,0.0,19.0,0.0,0.0,0.0,-0.039,-8.7,-1.9,-10.6,0.0,,23.1,2.8,6.9,.414,0.0,0.3,.111,2.8,6.6,.427,.416,0.9,1.4,.652,1.5,3.6,5.1,0.9,0.6,0.3,1.4,2.8,6.7,2015
Adreian Payne,23,MIN,PF,29,22,720,7.8,.448,.038,.207,7.2,18.2,12.5,6.6,1.3,1.0,15.9,16.9,-0.6,0.2,-0.5,-0.033,-4.9,-2.0,-6.8,-0.9,,23.1,2.8,6.9,.414,0.0,0.3,.111,2.8,6.6,.427,.416,0.9,1.4,.652,1.5,3.6,5.1,0.9,0.6,0.3,1.4,2.8,6.7,2015
Jabari Parker,19,MIL,PF,25,25,738,14.5,.527,.061,.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,0.4,1.0,1.3,.088,-0.1,-0.4,-0.5,0.3,,29.5,5.2,10.5,.490,0.2,0.6,.250,5.0,9.9,.506,.498,1.8,2.6,.697,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3,2015
Garrett Temple,28,WAS,SG,52,18,735,10.9,.534,.518,.282,3.8,9.9,6.9,11.0,2.9,1.0,15.1,13.9,0.4,1.1,1.5,.100,-2.0,2.6,0.6,0.5,,14.1,1.3,3.3,.400,0.6,1.7,.375,0.7,1.6,.427,.497,0.7,0.9,.729,0.5,1.3,1.7,1.1,0.8,0.2,0.7,1.5,3.9,2015
Marcus Thornton,27,2TM,SG,48,0,721,15.0,.514,.414,.162,3.4,9.7,6.5,8.2,1.9,0.8,6.8,24.1,0.6,0.7,1.2,.083,1.6,-0.4,1.2,0.6,,15.0,2.9,7.2,.406,1.1,3.0,.378,1.8,4.2,.426,.484,1.0,1.2,.821,0.5,1.3,1.8,0.8,0.6,0.1,0.6,0.8,7.9,2015
